,pc1,pc2,pc3,pc4,pc5,delay_type
4123,-2.7947743480291587,6.9476402199800535,0.4910059348468154,-0.4037471608216465,1.1034750461254743,5
4124,0.9070832691346074,1.1144362283717075,0.4115290000703161,0.15795367075210373,-0.8094249105684971,1
4131,-3.1272189389655085,-2.0166266060639613,1.105102816654997,0.21739173501487388,1.4147548571557669,5
4135,3.8073467387161064,-1.134333294444657,-1.4310138160577643,-0.1964802151257445,-0.8877125566515442,1
4140,0.31161495969055225,-1.950657712883068,-0.13229190827211,-1.4278020239715827,-0.4906002984119463,5
4141,-2.032559862464308,-1.0190102994483583,0.183088502538932,-0.6704800717341284,-0.1806360434999829,3
4147,-3.053580355205679,0.15153066960282616,-0.6060368426249393,0.30279093593565176,0.19231837624512588,5
4148,-1.1483163946928727,-1.375024238371653,1.2847968311290332,1.780400213383539,0.0086177873877479,5
4165,3.83476778410876,-1.6723312469323866,0.3676953894791501,-0.5635155599571413,0.03435110805901547,1
4171,-2.8330796243131524,0.4322593918911745,-0.7853425476094642,-0.38232883420507136,-0.6096490995896445,1
4174,-2.3077085630666345,0.09471728185538217,0.08206670117990783,-1.5811933025086895,0.4064516880346243,5
4187,-2.9643458266083966,-1.6952724084251796,0.63864067033263,0.9663646414962016,-1.659958866022566,5
4191,3.9845706458352823,-0.41941741038661057,1.5632707894911555,0.2519672554569802,1.1252406922367817,3
4192,-2.029901453723104,0.2311400989067136,-0.7959018405184277,0.23722406316599665,-0.5483357574177745,3
4194,-0.135584841516234,0.7540336587499114,-0.6905106084095689,0.4129746766535655,0.14600756723022612,1
4206,2.1592319342815216,4.97616137520072,1.1295331749869382,0.8037593718354206,-1.0950630635709724,3
4222,-0.3477491148717257,3.4551720377212662,2.0243805916516626,0.026514592176304957,0.980825000236997,5
4223,2.3664275293463555,-0.7097961992893308,0.30657638090199485,0.19926180096932275,-1.5682549495787383,3
4225,-3.0541647848905296,-0.32081428173963666,0.8607515540777337,-0.7484026315236411,-0.4647178504852366,3
4250,-3.1447098188023848,1.5083455987426442,-1.2225654642941626,-1.054503999642823,1.408662798832737,3
4255,-2.893871928896542,1.40347076708566,0.4772796366395626,1.2142751253158537,-0.7328155399598337,3
4256,1.5180908079104474,-1.3979900615886551,0.014634736315941359,-0.8770527674523613,-1.3208229168706311,3
4265,-3.048986885504629,2.150062847374412,-1.6679017732845132,1.6232777263015763,0.5063477004203905,5
4267,-2.9277132580582013,-0.8242028210280608,1.5250885452156884,-0.5359716812728833,1.0595026500767346,5
4272,0.28368685388887555,-0.9483718942316992,-2.6475288540420534,1.2491241635452257,1.0109220333062985,1
4280,3.1217101225390325,-2.1955893723881594,0.9947600308942568,1.067066116773629,-0.6996175967307902,2
4285,-1.9740992766037655,0.5388110048368953,-1.4918865295952282,0.20143590311429369,1.3406990540935029,3
4289,-0.09690522431202614,-1.9053222208949967,0.9522732461126177,0.7287544897609086,1.0102338085571612,5
4301,-2.483501852719989,2.037812835573372,-0.0870988140446189,-1.8198496116877068,0.4034910247268683,5
4307,1.5087337425393872,-1.509378663445265,-0.5031974353344628,0.8895381493237721,-0.740372151161627,3
4312,-2.8741622358278867,-0.02056797846495233,-2.3787129951442703,1.2332572485527546,-0.6433759620300005,1
4315,0.8313019527040815,-1.7006286770182717,0.5654205193387521,-0.3800251248996514,-0.5739217399689017,2
4321,-2.9409822649402555,-1.8732820838680035,1.1211176085531478,-0.6975338981000142,0.5917561461056887,5
4322,-1.104294565551238,0.3638783407741702,0.8422032883832512,-1.1033027010405754,0.4648906648401176,5
4324,-3.106788930254472,0.03165198975698951,-0.8734585597302449,-1.2207193505825973,0.5863345066058893,1
4329,1.4944815508300755,-1.936841728880196,-0.10824586518246204,-0.05141009946758663,-2.511513653952872,5
4331,3.879231429856643,-1.0741390661385641,0.17132868083641994,0.6152469824842755,-0.9496290675329282,3
4332,-2.8516666873543866,-0.6232669065383687,-1.1155344101532518,-2.4671061901474283,-1.0295589910517526,5
4335,-3.056317598027465,0.4585180033048608,-0.6794477081046117,-1.5717974542583926,0.16421210859541588,1
4337,-2.3417073896334952,0.7553866304888885,0.8314222132289169,0.7533301407659504,0.7594015216805371,1
4340,-2.65593200962771,-1.1584838489707396,-1.488634118777182,0.8598249143684759,-0.3685669647176054,5
4344,-2.8689415443422086,-1.5952474124612732,-0.1237704961134171,1.1366545525810214,-0.8393336814596651,5
4345,-1.2374854325754852,0.9280740856224609,-0.5780004637013855,-0.5756958271616119,-0.9699934697553056,1
4347,-2.7708041679726487,1.7290355310099592,0.3905030727441085,1.2869508660096192,-1.2020953309452465,5
4349,-1.3093285946241786,6.408864473708233,0.9875018937102406,1.5458636078347043,-0.4351171156936845,3
4364,-1.9580358816684105,-0.16311009397417225,-0.12135255247857585,0.6804213231554734,0.4260015763787275,1
4377,0.20176463566434816,-1.176438065083971,0.34260269166487217,-1.4662373099931667,-0.1793121586572822,3
4379,-1.4501671943095178,0.6929510285002006,-0.12636850608927416,0.7914632642012136,1.0385555608280257,5
4390,-3.142406507662222,-1.154352351048351,0.1270052422804737,-0.9470201710106141,-0.8131210089657678,3
4394,0.8166068604945345,1.1159745519769648,0.4651500358337643,-1.2185818336853402,-0.5925213105537398,1
4400,0.3493760897135568,2.733411715234229,0.245399453257014,1.1066460154586573,0.4696808139175165,5
4404,-2.1328259386420654,1.5128519333118988,1.5344539969333155,0.6008330931671145,-0.7973282133214858,3
4420,-2.0406543310009897,-0.1354181679647994,-0.9031508039336,-1.2750018474771847,-0.7264201294637325,3
4425,-3.1252802806590547,-0.05387729945417141,-0.8642606410540378,-3.10246986398237,-0.663368623083486,3
4436,-2.6489604391078583,-1.1799801026098298,-0.3180890619728517,0.27009124820028546,1.5711713471545543,1
4439,3.2645261101315852,0.5514861048593881,0.18687914116948312,-0.006637639483410804,-0.6701784921728492,3
4443,-1.9208869847138776,-0.6533981846301485,0.4527297786152109,0.3545581926404101,0.7004320135249824,5
4445,-2.8419447938871123,0.19952244755712545,-1.174863401602337,0.4722089112027211,-0.6239054000221275,1
4447,-1.1641031955357357,-1.2790561560351008,1.3280082863366354,1.210015378959402,0.1902293046666426,1
4450,-2.8884304331144985,-1.5853928318589268,1.1445905958983686,-0.8492474622862671,-0.9639972011427008,1
4452,3.820516635651212,-2.241834373943713,-0.2548392450525723,-1.2891797816402597,-1.2748257998113608,3
4453,-1.4372404815381752,0.196738009254398,1.982607063321616,0.5533433421383435,-0.008849574401111426,5
4457,-2.8608272529117316,4.885370950111035,2.123273811072756,-2.03635366220044,0.5183575525162366,5
4458,-3.081087605670888,-0.8581227395431508,-1.3906204554961967,0.8073911396481558,0.9598391293125242,5
4461,-3.071792404618916,-2.1088886309534867,0.08897225633854829,-2.6617548545441423,-1.4642957545891513,1
4470,-1.474611356672281,2.055049036675375,-1.532790300151195,-0.10926679033409292,0.44909677529225656,1
4472,3.11974201054218,0.5091126689502639,0.8011334086118204,1.8755991947821729,0.0450151490884058,3
4477,3.2016964937680013,0.4489858491543177,-0.18961350014223613,0.5475738216801123,-1.4073149025212113,1
4478,3.807211051107618,-0.1046917912105432,-1.337595872884535,-0.5220140269999108,0.4016938835124233,3
4481,-2.854425878993768,1.0777727203379406,-0.5788823874316829,-1.4433546044604209,-0.2399427271210096,1
4492,0.7618958435901609,-0.4586820432113491,1.8040360251028051,-0.045552048595032785,1.2473797349831433,1
4501,1.856759147559694,-2.5338596997824765,0.32284354524712383,1.8120654084275325,0.941326379951462,5
4506,-2.9710968635185693,-1.1624966913652446,1.4279537149193544,0.6759082034171698,-0.04599580478520903,5
4511,-1.651040443955187,0.1616529552445553,-0.9872111300908052,-0.4680979501038511,-1.4420153119529568,5
4512,-2.3490791351071203,-1.1209254413183896,1.3391017628260409,-0.461813385847459,-0.19579064415023129,3
4517,-2.6618652286095577,-0.6220973322398548,-0.9861791151917844,-1.709139779405958,0.7275541450343875,1
4520,3.403501346941498,5.479106878070604,-1.2125606521839511,-0.5378132840160172,-0.17674574155251874,1
4521,-1.951411128715619,1.6690204005620881,-2.948832265604618,0.5577228602210538,-0.17377882544983575,5
4533,2.418611176724821,-0.06709466294613964,0.6059720337207931,1.4520650760870701,0.13702776045951934,3
4534,-2.893212588751622,0.23814358782031106,-2.6216257533621707,-1.343551904426223,0.8634355342733651,5
4550,-2.9593909327552024,-0.08278462491631959,0.06457533059957453,0.9880189594104484,-0.2927389925381629,3
4573,0.8910592830726468,-1.2012098227673995,-1.0871983470541715,0.8322423764534227,-1.1172092755017653,5
4574,4.152445118963659,-2.2397145439789505,0.26525472476210105,-0.7242562015452715,-0.3887330489867565,2
4584,-3.077241646827092,-0.8764300756852124,-0.32814599520328,2.269101913299853,0.6126222532816166,5
4585,1.9400550991421577,1.028343294056808,0.9293804723216396,1.2538710855115252,1.2290258159664935,3
4588,-1.0468282151360904,0.5863171854712981,-1.991728021973861,1.3671706198215976,-0.8687139247576491,3
4594,-1.0510872654376924,-1.0452399965474208,1.636431850901423,-0.9081376903355084,0.22151510021604395,5
4602,-1.3964251540495558,-1.6402315459937995,-1.423089312894212,-0.4131552346276539,1.3172415730976583,5
4610,0.2567866639220884,-0.9369711133551526,0.4392376756417544,-0.8918810115024743,0.5349002009322039,5
4611,-3.031913819374016,0.17227085990522306,-1.3399651431522777,1.1923230307480046,1.5603403897538,1
4613,-0.0481470520541688,-1.3176713162152671,-1.5428387979898501,0.2440928782165219,-1.5328180709454022,2
4618,-1.0917714248366974,-1.055382539378484,0.8674177660127723,-1.2887542223105954,-0.8580449592895139,5
4624,-3.2038075576336555,-1.3610330968715223,-0.018074550102846237,0.13510950288411647,-0.5175270872483914,5
4642,-0.13555742702978044,-1.829904677840175,0.6121330908106271,0.028273456318080068,-0.32289170285558666,5
4646,-1.4015258325137288,-0.315687141806417,-1.1772741350300262,0.8049945489686168,-0.6288152049051791,5
4659,-1.9937495102690084,-0.03990796547683894,-1.000503243078931,-0.9115368861956352,-1.1077503266734767,5
4666,-2.3234750323246467,-1.5288552118152856,-1.3447327585453837,-0.8799860291277758,-0.642543234900226,2
4682,0.3024448470785628,2.930391020401081,-0.6647509171881749,-0.2828141631765413,0.7690122483125564,1
4685,-3.033278220384594,-0.06913349039735915,0.4561376274992106,1.7503906418764543,1.1511929506640233,5
4690,-3.028080120432292,-0.2285962478057152,-1.540824716683766,0.4811018637252624,0.8958679294457886,5
4705,2.4191567567388543,2.5194972336807555,1.5306205967823223,-0.9169026220540428,-0.21266173694800197,3
4710,-3.019858450213546,1.1616081747571034,-0.3644671282618562,-1.1707066108980058,0.3999133362271868,3
4719,-3.0601019581276314,1.6132328610728728,1.0948511064900806,-1.4191575246590056,-1.2380701710687743,3
4721,-1.0911584055992125,-1.4175932429266485,0.17910175447452245,-0.8555398158374289,-0.16516296250963375,5
4730,-3.1012373765461034,-1.1409534729964603,-0.3104053996839801,1.7793840407424428,0.3673426006686592,3
4742,-1.4759842969366763,-2.1677830801402913,-0.5050105620950562,0.4960025836133917,-1.1762189089129904,5
4752,3.194596835425981,-0.4148942418930919,-0.04209536673375616,0.33435681959625235,0.3680343554274136,3
4757,-1.0116048784260632,7.826298200806633,0.6529911152779561,1.3588886119197054,0.9867788777557108,3
4763,-3.05404783440211,0.1437510100396063,0.5820970363741195,1.1262283140656433,1.055116823857956,5
4765,-1.0619925327480235,-0.9618937970613379,1.5747109184897248,-2.086833120996627,-0.1975136586456074,3
4774,-1.5383644792848594,2.773758505069865,1.5273842834104152,-0.2502184671155289,-0.5778367814816174,5
4780,0.8507470689758156,-0.3570053326611965,-2.5270379421183375,1.3603966126440403,0.8879125047694549,1
4790,3.140248815613476,-0.2424497674975833,-1.4106539060287822,1.4507726891142032,-0.8224805587002683,3
4791,-2.334072937891982,1.2682825494471974,-0.9861423497420226,2.1771712565926578,-0.3613065284816351,3
4812,-2.0026376424569583,-1.9223800936581816,1.0449077961001016,0.285324602651073,0.5531912329072629,3
4814,2.036350687095722,3.1674350850112107,1.2616734269207763,-0.4797814518219338,0.20156790752887424,1
4817,0.8076686886359742,2.414081294457723,-1.3348623538665845,2.398826262878544,0.2225993079600108,3
4821,1.4386575075453367,0.24612043075420265,0.8572570920704089,-2.020979709699144,-0.9508617263364412,1
4830,-2.9061668572921984,-2.006203940903699,0.7795513169028877,-1.1121276058352796,-1.0460285651269774,3
4835,-3.112074168014581,-1.4296399605029708,0.3297456015439289,-1.804526646475868,-0.9749558303827512,1
4839,-1.2975541862938451,1.2870609367006045,-0.8442371228239487,1.9405291131341569,0.4975162011072781,5
4843,-2.1934995841496225,4.6235757044386965,0.5738498028343959,-0.9712046243230892,-0.26880215528860035,5
4847,2.458808182307401,0.9098376889206958,0.8401076559088034,-1.7474384733859756,0.027002111253385683,3
4862,-1.0485232787253569,-0.9829997547158976,0.9875799335794594,0.8709098293010364,-0.7353032843706041,1
4864,-1.2053782443575156,1.7249122146699358,1.0987159083257458,1.5144916875967025,-0.5944983529402526,5
4870,1.836923375016016,1.0305385108091778,-0.5217616619311978,-0.4886347151352722,-0.6781231269287853,5
4880,-2.316167025744583,0.9071494588367459,1.154189734911037,0.3204200522333734,0.8407987098194892,3
4881,-3.1215999706708835,-1.5372773404939513,0.08396053890263262,-0.09163683052308384,0.0546610307037232,3
4885,1.9796875324529692,2.9108815751216346,0.4569869714172016,-1.052997410727266,-0.6005244375451297,3
4894,2.0914850775321843,4.6200303476541835,0.7249716236026261,-1.035314300753691,-0.7932264380839594,1
4896,-3.070258754288463,-1.1735579387916713,1.3796325488998362,-0.10057799115091363,0.3131154559822172,5
4899,-2.4421076365898617,0.37728115183099614,1.3725522499957157,-0.8424983108986702,0.6705718469741188,5
4908,0.921984796027008,-0.3220092307013953,0.8140589690913159,0.2724877081734247,1.4745164544380809,1
4921,-2.635641258131976,-2.011346129869437,1.0647001387257704,0.4037265563480857,0.1832586076910192,2
4926,2.4195961828346677,-2.084636736266648,-0.015963491914586736,-2.4538425965074944,-1.2392691530244804,3
4930,0.8910530626365137,-1.780249634016916,0.5660835692892197,-0.5351642977901511,-0.4918557017944159,2
4932,-3.0255669026376264,2.2575150702594664,-0.15531306178446438,-0.5473710788010933,0.34432081327370323,3
4933,-0.01903238081510884,2.0651576115647563,0.15863331860422672,-0.3490061863376823,1.4642362887030302,3
4937,-1.9837292012668049,-1.5784097581206256,0.09591748159115612,-0.3623554396257724,-0.5091516987385435,3
4942,3.8364842689382637,0.8840313986959084,1.0304489819382594,0.3881904139872504,0.7032728636624419,1
4944,1.535236894950386,-0.5549093932547948,-0.7307088046193693,0.2453147981351957,1.5325208878465015,1
4947,-2.296591677482954,-0.6611704932726218,-0.9952877059268328,-1.3608884664462522,-2.1751839511874462,1
4951,-2.3441968793550125,-0.0223856329024446,-2.4435472745185387,-0.2797698317459877,-1.3662669327839427,3
4952,-1.4364783075157712,-2.4695268102975354,-0.32433874936562235,0.206745638278464,0.3250155681242959,5
4977,-2.0550301721162856,-0.7783373334631802,-0.3671239492473792,0.0724053821857049,0.7363439766791976,5
4978,-3.1765247377422186,-1.3475535248768935,1.0666258662000376,0.7774289991319829,0.23960202286590698,5
4981,1.4208042592327177,-0.8136871504936709,0.5598764242214189,-0.39681168207501305,0.545983578344656,5
4996,-2.9047102049280604,0.3219939023901871,0.4585136160092669,-1.925851538266879,-0.5775845597906042,3
4999,-3.0943442913179946,-1.0119963399463976,1.3084767745549806,-0.38015887542804816,1.1229377984684148,5
5018,-1.9286035201540492,-0.2729066130009271,1.5400158339402166,2.0290811517421505,0.5427147039584092,5
5019,-1.5718180629512313,4.20919963386195,0.565048231753886,-1.7161239284024927,-0.11671722809720328,5
5025,-3.0296673972606034,0.4159867434594488,1.4187132201518495,0.23533941401670286,-0.6902029520390611,5
5026,-3.1016781274935896,1.9404370513429687,-0.3899012162530845,0.2389024023603236,-1.8205512505788781,5
5029,-0.14679945854853588,0.1827399187100276,0.0895693325776754,-0.34801373622638065,2.5795923466795307,3
5035,-1.3161638510562848,1.200929087570921,-1.9778254953606955,1.1060249244214124,-1.375515489270322,1
5040,-1.18736044514887,0.4872413449534866,0.480777823988411,-0.3019361567646359,-1.4568291211702364,3
5049,2.0220823771751864,1.9452931037182064,0.7682092546926125,-2.0670435396073152,0.037531936842462435,1
5060,0.15815600994303095,0.6693755539347009,0.7603176901404306,2.581103101279441,0.3238287237336478,1
5063,-2.377725811964301,-0.15154226730124,0.5354837456617489,-0.7975659203824447,-0.4783028521182969,5
