,pc1,pc2,pc3,pc4,pc5,arr_delay
2329,-1.173829816200096,2.5766753515467262,-0.7521323417537357,1.6242548672978825,-0.09543618627034033,17.0
2330,-3.1770271357657087,-1.1526652591763789,0.9946888808788712,-1.8359172347521004,0.4786812185399656,37.0
2331,-2.086858508928161,-0.5158017903488877,1.8046819929721316,-0.2546132692420464,0.7262705854842086,2.0
2332,4.019676418313996,-0.1238787117043822,0.0885987357624216,-0.890255270839506,1.08789548569136,-4.0
2333,-0.04891006931021779,1.4233734896030603,1.3621672905185291,0.2015176155608426,0.2433104434373688,-22.0
2334,2.4241779034626973,-1.664458736884226,1.2652772560786802,-0.7163738451741555,0.3386140250423706,55.0
2335,-1.9581245094353892,-1.635254546494117,0.014435813836202318,1.5855206795108403,-1.326986944440609,126.0
2336,-0.08369614163600653,1.150463522536441,-0.34634230554941103,-2.0086741843103724,0.3841319959948749,-20.0
2337,0.7588943650407517,0.6201258593481143,-0.7314722488423783,-1.8576313774141195,0.21822673558463404,-25.0
2338,1.5344844586068265,-1.506502617754811,0.09198133870157,-0.5453115130334503,-1.5899328305339666,-5.0
2339,-1.4962536118698928,-1.360895770533168,-0.20462011360898305,1.5177864747748124,-1.322750849256545,-14.0
2340,-0.11693498899622767,-1.5674173005027274,1.04339383227388,-0.1290532279149186,0.0686559267758057,-23.0
2341,2.437046283422044,-1.7242455141300848,1.2288335527501082,-1.7858099853453149,0.05197816565146614,-4.0
2342,-2.8526115324562498,3.408196383367664,-1.003575935113761,0.2499458102641665,1.273619217281932,6.0
2343,1.5004737162006632,0.24182515018825645,-0.9344173366560758,0.3345797836748061,-0.017849846745690567,-9.0
2344,-3.1226260096820053,0.360921030964,-0.5047531327121683,-0.5735851881214842,0.5078775630565834,-10.0
2345,0.2085406193329217,-1.5426729756780448,0.03950200429234767,-0.3875316772977133,-0.14149839971316874,-13.0
2346,-3.052419065358462,-0.6382501560990955,-1.5701137570629913,1.5529095473845205,0.06291511096521098,-28.0
2347,4.125451571067938,-1.0518930528765509,1.224977195298585,0.016523359844622925,0.0935319746599877,-4.0
2348,3.1183829713215263,-2.3015651964172568,1.1326686426567336,-0.8154889616918443,0.11485358901749165,-16.0
2349,-0.060190655997424174,0.4198637468881605,-0.8553749533346832,-1.341692991633744,-0.7270275144969607,-15.0
2350,-1.0462507161291148,-0.4534559297715971,1.4820628291790927,0.4955287698676923,-1.077507800755814,104.0
2351,3.76983045506964,-0.16185137565977856,-0.9043664010889148,-1.0979218153920218,-0.4758028632503236,-32.0
2352,1.3828283232055378,-0.2489374226187073,1.0678049025517806,1.2546887864094372,-2.1575789663481912,-18.0
2353,0.21911105088728924,0.4803389157699074,-0.4662326139104167,-1.1471476899944262,-0.2219505631641339,60.0
2354,-3.0932136438568896,1.5289616218022966,1.2561395082345237,0.2326527839868628,1.0646105006991635,39.0
2355,3.8261510491185646,-2.0845203564429475,1.2051483323000451,-0.010150660505409168,-0.4928803174434806,-3.0
2356,3.12957594574054,-2.18497756395664,0.8056741874112215,-0.04078519465049642,-0.15008388667391906,-22.0
2357,-3.0616681416006704,1.0205395947475782,-0.05931432969754585,0.7093530390164103,-1.0382349773836343,13.0
2358,-1.9753087780063976,-0.41130525738242585,-0.1867571167792828,-0.5364385395527914,0.8701764093141097,0.0
2359,3.1750512983952284,-1.5830976349055836,-0.7156692853013027,0.9307190544342916,1.8694262630628895,16.0
2360,-2.2878195091929374,-1.2116004071554425,-0.3823974650310066,-0.4029663085085337,0.2596476408772533,-13.0
2361,-2.9273850279910296,-1.8755750752499412,1.0017467242190001,2.329531606438448,0.9058057381546188,-19.0
2362,3.8406632730715247,0.5969700552414229,-1.9157472605875892,0.0396870445851562,0.3601486074462681,5.0
2363,3.9246670971579274,1.95648885422994,-0.4395301175125799,1.5921289701549797,0.16200520541831534,2.0
2364,1.427488591587062,0.3862737210321345,0.0034899399566993556,0.5098675745128385,-0.4365481092404884,-35.0
2365,3.3338163385474013,6.159130338902981,-0.08485674394207883,-0.506404341873033,0.2293919906505396,181.0
2366,-2.679153794295931,-2.109351445820025,0.9576836636831187,1.1542814210911534,0.5903746916143159,-19.0
2367,3.7879482900123222,0.9233621535943086,-1.3242574740960635,0.6004567637766308,-1.2359259407630852,-16.0
2368,1.4773161929591856,-1.79910195213916,0.5753475660927428,-1.0241833004113774,1.307048946810628,9.0
2369,3.9565488357986487,4.552208137592793,-0.19779137306596672,0.4229353501104635,0.4841524081452404,-20.0
2370,-2.3739238798595057,0.9709179778267676,-1.9600229172290704,-1.6002359068132237,-1.3351536636380457,-6.0
2371,-2.897531681726382,0.6977670778950459,0.16544900724847866,-0.2880197325203693,0.8866729356460529,-9.0
2372,-2.0472035590356894,-0.39234196884223904,-0.18439264174220613,-0.473586230341073,1.009612372203028,-28.0
2373,-2.9157824433843063,-0.7699717473485991,1.0773679448251778,-0.6183619110090476,-0.0772450961731947,111.0
2374,-1.4295922812385349,-1.4420750745867892,1.3537652741413924,1.2067792274797626,-1.8185562942827027,-6.0
2375,1.4402144303965903,-0.4495555756568173,1.7588392693926584,1.3076685538909367,-0.0458401529861632,-20.0
2376,1.8010253229805342,-1.0967705649274415,-1.38170308258088,-0.8921859993667701,0.6273253236130778,-14.0
2377,-1.4422642949337183,0.4040056347775701,-0.5309561710809053,-0.8595744312556081,0.06721647667233763,0.0
2378,-2.0108169409659697,-1.6743501416016613,0.34144037868720895,1.5976266173113602,-0.1498384557753948,-9.0
2379,1.9220406280579183,0.7213652680102435,-0.7715558700393333,-0.7533776712139165,-1.5801651011269098,-17.0
2380,-2.400800641852578,-0.8115980265692585,0.6340570308461099,0.3826147693685858,-0.2409012217794497,-6.0
2381,0.1428073211037391,-0.9264915398466606,0.7689452637334386,-0.6836398020714068,-1.0725912078875488,-22.0
2382,0.82590974307842,0.6468381147658043,1.4185641283244,-0.13239172935523014,-2.0652789407723193,13.0
2383,1.7858907908435209,-0.6216145341114251,1.4007013279337543,0.15441626680846668,1.4420211836337786,-1.0
2384,2.3431895351094805,-1.1429726919376273,0.7496046039007811,-0.8339634654057161,0.5179568573255022,171.0
2385,-1.2507712642072524,3.7083550025003187,0.3266512060156639,0.2056085315154024,-0.6951001972248728,-7.0
2386,-0.1308491232475253,0.2575543125195552,0.8324505357103262,-1.9241496685627657,-0.8600839792248992,-16.0
2387,-2.922392680196052,0.7903988080801994,0.15276391676696724,0.5033926123603346,-0.7105734631634627,-22.0
2388,-2.9096383651679583,-0.9037571669314196,-1.1265060600104218,-1.2197766848535172,-0.6222221993354177,28.0
2389,2.424970462201602,-0.6157297898916014,1.1582467070224618,-0.31437035450773515,-1.7793895659406866,53.0
2390,-1.1192722395322452,-2.0024392295146494,1.3209149170079175,0.2607177909737483,1.310153375467627,14.0
2391,3.130061832621568,-1.0180992561771591,0.38124660333473614,1.0303905701750722,-0.8412924930850544,-32.0
2392,-3.135681001329392,-0.5502522656083689,1.259587656925344,-0.6826718103181858,0.10188055345458642,-1.0
2393,3.889986516940237,0.8224226337617736,-0.4150856696921102,-0.6419811780443396,0.06656254863849903,-15.0
2394,3.8436131502212367,1.1273830683683026,-0.9556407523430156,1.1387763004478488,-0.04543647066462704,-10.0
2395,2.463740256139592,-1.3290826887777665,-1.3120001948822502,-1.0980219017294421,0.3811160049082228,-12.0
2396,3.2985215013638625,5.036043498889703,0.9272037536671944,-1.687741610805555,-1.0614926698256109,-22.0
2397,0.3140544631826617,2.9891151233997117,0.6098053069670207,-0.15652115141270687,-0.14603946670613954,-19.0
2398,-1.3170272391252196,4.656269639593722,0.28902518495469376,0.2456698122507336,0.3789753344172704,-21.0
2399,-1.8346157542775108,1.831449455404221,1.4362357915267188,0.1301908986468168,1.9070026344520428,7.0
2400,2.879430044435888,2.0204213348895763,-0.45565834197043004,0.11130087601138147,0.5303246783054807,-22.0
2401,-3.0367999455936125,-1.9534578197351,0.5917495536094507,-1.6201913207222365,0.4725291827816911,5.0
2402,-1.4056011833445436,-1.4401940700904667,1.2279525622908398,1.5067530217928842,-0.7539785339273812,112.0
2403,0.30786783314686894,-0.16352157210031906,-0.18695399111076724,0.5453099181719866,0.9540130103214502,-11.0
2404,2.4596709078207852,-2.3041074731333406,0.6589407500503983,-1.2691912457765018,0.2778429521842161,22.0
2405,-2.3058195378651662,-0.4117985021342504,1.865664575872292,-0.5302119022706039,-0.2035121628144693,121.0
2406,-3.069468043952569,-0.5033141752062803,0.8576409415796136,-0.7501847208193267,-2.0487645881360628,-13.0
2407,-1.0727524805071147,-0.04505877460999374,-1.0685477478218384,-1.8958997544349905,-0.5429543855328511,-32.0
2408,-3.2270711359056383,-0.3500354954602915,0.4603218719855383,-0.898221604167304,-0.9367210357642248,-5.0
2409,-3.0343761054254546,-1.914066747914412,-0.2815505478218315,0.6144618713229583,-1.8649176461759545,-11.0
2410,1.4637975270058254,-0.10063612139541762,-2.235833195464608,-0.02016211131118647,0.11698535854881548,-21.0
2411,-1.1774700809474845,-0.2557572355673446,0.01205393644343878,0.4644576132692976,0.15316415889928306,-22.0
2412,-2.647383206301332,-0.19697563711868965,-1.3957308848958796,-0.195220588537186,0.9594846373223006,-11.0
2413,-2.4921067008664526,-0.20769877319154315,0.6932452462431845,-1.7272948980188214,0.7329467536916445,-9.0
2414,1.902379310273264,-1.8472801594639128,-0.14943112657021185,-0.4458618403441578,-0.3439021806756605,-4.0
2415,-2.2223697105201987,2.6850030974832704,1.2957175858118883,-0.3657940414421487,-1.270922233443559,-15.0
2416,3.778546919028555,0.7942332133254502,1.0150269356352464,0.21159539547674155,0.3152031605461164,-10.0
2417,-3.087161154423516,-1.6965834614780233,1.1048002467010998,-0.4351286408472987,0.12835874730823654,0.0
2418,3.743572655454792,0.7598214402154103,-1.6826487654251945,0.10186545149730418,0.09953776161494754,-11.0
2419,-0.10470682229799548,-0.8617124763470173,-0.1374188497692664,-1.010646847199373,0.580983396773487,52.0
2420,-2.002939962824886,-1.8274732563434355,-0.03945237671192178,0.5462015996396673,-1.361240501468438,27.0
2421,0.8902604622011775,-0.817824594813382,-2.454706291769124,0.12266153928456455,0.1233848394640163,-12.0
2422,2.4683732171483963,0.8733561936973608,-0.5394722185225899,1.1721831942072674,-1.9537980963532129,-7.0
2423,-1.0612124240405756,-0.5212064380274731,0.4369117724406135,-1.2234131140772515,-2.082157167185311,-15.0
2424,-1.3684116499717178,0.6656358487101065,-0.6768360336552771,1.1057553799149005,-1.1630969216051164,-7.0
2425,0.2585367769167255,1.2643935302812772,0.3916621455400334,-0.3546405047824984,-0.8029635122124461,6.0
2426,0.20162611021314533,-1.3288629730633128,0.6356360129310791,-0.029133293106469806,-1.5673548367390289,-33.0
2427,2.4968847478950726,-0.5140156682777106,-1.227217885731832,-0.44583507867623184,0.31123994794814025,0.0
2428,0.8319187443422617,0.6178811511413704,-1.1503591143716103,0.3168347666041102,1.6305022642966718,-31.0
2429,-3.121980606995644,-0.17841102576939047,-0.9961327796203412,-1.1460376792035625,-1.6989999737572423,-6.0
2430,1.4149526487903266,-1.7792817609154172,1.0364762788457529,0.8962845295494398,0.1371912977472011,-11.0
2431,-3.019864937157525,-0.17676580322145827,1.3483136663445323,0.9411197754281301,-0.5788301942638048,-10.0
2432,0.22495106383670413,-1.049768493856153,1.4952002964136115,0.6507003174196732,-0.958055401578418,-11.0
2433,4.108299003502276,-1.7461839430736732,1.4264046020110517,-0.2781357042937408,0.3329174505423805,-14.0
2434,-2.2895898721042576,0.9941020260400604,-1.0947467144060858,-0.1408734596466474,0.9922204079135036,106.0
2435,-2.941999291581608,3.1088599236421097,2.0438554207228576,-1.1918259291443365,0.7493995497634587,4.0
2436,2.4165449055251136,-1.6082382414758247,-0.4118462522239101,0.9560085119391544,0.8653703721800795,-16.0
2437,-3.030807430922537,0.9141463383601732,0.20399173626087927,0.4323981913044775,-1.1992929029629449,-15.0
2438,-1.1055636649013754,-1.1510996908360691,-2.2019041835278346,1.2854931442144315,-0.1751089253341225,4.0
2439,2.418131438242499,-0.09021368467859334,-1.4518497013299598,2.4133278255527544,0.8949896335683638,-9.0
2440,1.9033727043670587,-1.6494281370526995,1.1341556636127772,-0.04771675537878097,1.5191212937807226,-18.0
2441,-2.386661351418643,0.3314407611745364,0.7563364409085451,1.4370221086068982,0.24744663856176066,2.0
2442,3.091630377613467,-0.6749182552168438,0.4906299359269058,0.5562518962298354,-1.0948649478717296,-18.0
2443,1.4862751036484296,-2.4580594602716377,0.8822135149248675,1.5259771677464014,-1.8215304243719244,0.0
2444,-0.03610359610904285,-0.8516810452018988,-1.6909243612711724,0.8021694182086112,0.20250078392360055,11.0
2445,-2.802074850896953,0.6623680038512814,-0.8002257970959566,-0.12339652761794224,0.3415143414429547,127.0
2446,3.8687202694673,0.35342721640384817,0.7583857000035671,-0.7766580910725969,-1.2719666796976246,-23.0
2447,3.094389173504919,-1.816154778668532,1.1701413892334025,-0.7061363231738383,1.707285096175707,7.0
2448,3.8156480443454655,2.0747731109771586,-0.1941911573008668,0.9764616970352143,-1.4050033988688404,-11.0
2449,-2.982791572318294,-0.16396510580282073,-2.041429851215281,-2.104547551516533,0.3108670150351409,-1.0
2450,0.3011197168255128,-1.7319022414835037,1.4402695174794449,0.18073981807920128,-1.1883858763356538,4.0
2451,-2.9062649792255244,0.3928866525373119,-0.5720748028511233,0.05604640826652982,-0.18281399479067856,-20.0
2452,-1.4156806630648688,1.1946613886054087,-0.8871278222231692,0.5617833618444892,2.7354317742381435,-20.0
2453,4.11670522178484,-2.226895215394872,1.1013681566546942,0.035767735643885336,1.9422460279632607,-3.0
2454,-0.3239263628299596,5.3115042147985685,-1.219115747828886,1.221693220783646,-0.7684689759325167,10.0
2455,-0.1461250448061771,0.612931920768981,0.9604923157376016,0.8953560270889237,0.4519839799510562,-16.0
2456,0.2784430859315627,-0.36503151815899454,-0.3649360254473622,-1.3461452642837433,0.4989247992620347,5.0
2457,-1.0827943506075737,-0.5106761227765916,-2.3802402050828246,-0.30176484637316725,-0.4351284559020695,-16.0
2458,-3.0798530187559754,0.3404572704764026,-0.7997294603464418,1.0625845448336593,-0.977724304671128,11.0
2459,1.633695970660587,4.0907263067471895,0.5588284151802915,-0.2180680835469946,-0.7264357425294413,29.0
2460,0.9499452135326026,2.5023366654722463,0.6474295676498232,-0.9281375498824296,1.5841401001110422,-18.0
2461,3.218197540184831,-0.9008266507512754,-1.2123333109357874,-1.0849382590270868,1.3665570995797245,-4.0
2462,-2.9130184831611974,-0.955866877651978,1.2921311927806227,-0.31328195630974165,-0.25428099458398984,-8.0
2463,-1.081013817071357,-0.1617779814725679,-1.241551386423647,1.7769334346224082,1.0268929843583938,-11.0
2464,0.3054579853399092,2.6069242948600766,0.9741154024989106,-0.7583326297321823,0.8272655555261353,-29.0
2465,-1.2259982381139976,0.5386113114840451,-0.8430370427913979,0.4454426152141141,0.6518750372083328,10.0
2466,-1.4283861965517668,1.025074294545269,0.9900000222344972,0.07234862044972187,-0.6114591160729437,-12.0
2467,-3.073468955702605,0.8487117738180545,0.31079624093510816,-1.0144950625687688,-0.528466344451154,0.0
2468,3.9569686663068353,1.1973682333887623,1.125295309210613,0.9532676164652932,1.2809533481280553,-4.0
2469,-2.3567891985210876,-0.4362390312133255,-1.1500978679891518,-1.2313389009989095,-1.6446713450874195,82.0
2470,-3.0024020983976203,1.0464888137352997,-1.125903120875826,-0.6981461777125452,2.255653868714975,2.0
2471,-2.249293758602454,0.014677036771260097,-0.5868026645642027,-0.28510504542371384,-0.3525872950063034,-18.0
2472,0.2696930996512445,0.2293059928680277,-0.6460489577516364,-1.732880122853432,-0.6401569958766016,-14.0
2473,-2.918934042558824,0.1985514142176177,-0.4591806968010767,-0.6172921394758099,-0.9107201029905386,78.0
2474,-1.9580540919401843,2.9780417517936977,1.998474015374213,-1.1940609721266575,0.780646799835966,-3.0
2475,-0.0807333304856162,-0.4177379838935751,1.85227381068133,-1.1601177765935444,0.9923501925537752,-12.0
2476,2.49665369120243,-0.3923937326632572,-1.1112480133916824,-0.7658421444420772,0.6951914966284468,13.0
2477,0.22029691066119733,-1.4336387820058465,0.9587024150042378,-0.7474313119484791,-0.7788971065150151,35.0
2478,-2.9758280404382615,-1.027499456261346,0.1638834451865064,0.3440217432550016,-2.4870710961263365,20.0
2479,4.000785603067575,0.2728591446676899,1.0292828586622829,-0.44310783389648856,0.4729303109406627,-16.0
2480,1.5687788176105204,3.3115152659250726,-1.2783483228252546,0.3531770299850453,-2.337793218449754,-17.0
2481,-1.3206542488444728,2.163041503813762,-0.1056239045362099,-1.3715984228380913,-0.6548036596775522,70.0
2482,-0.033700030765561155,0.18918947332045488,-0.7951389663013603,-1.0113220232128175,0.19710719700180196,-10.0
2483,-2.357349746005198,-1.9910969712255508,0.496982340720842,1.762315885273386,-1.1936641926210343,-19.0
2484,0.9176771069811788,-0.32958345654168897,-0.18384464608106488,-1.7959791545260728,-0.6850869669004568,-31.0
2485,-1.973637144238369,-1.221887565692248,-1.5103514487315703,0.5427720934114065,-0.9649380907915254,17.0
2486,1.0141263203504494,1.9809451665294544,0.6045560096421947,0.7555969724752873,-1.533710942648706,-15.0
2487,-1.2283534240667384,-1.158076819925941,-1.8923467112138823,1.2696301734358215,2.366847151819476,-6.0
2488,2.244921446232654,3.152203429833225,0.8153133002341053,0.06204916238077466,-0.6805429345271913,2.0
2489,-2.6926351300157143,-2.1570603714746337,0.8869019563842488,2.1533348738584674,-0.5739675343934879,-4.0
2490,0.8083833452355386,-0.947824608159707,1.3551630794887384,2.090609585160881,-0.7679257507741024,-22.0
2491,-2.3217424396614894,-0.4972940078636145,-0.3399161578765649,0.6377830254610856,1.0891862518500277,-6.0
2492,1.852522863800344,-1.5616777412494183,1.3545640528342642,-0.3820112157512357,0.5744226083931578,-4.0
2493,-2.6475001710580783,-0.6500121363992858,-2.429402902271498,-1.0807101395993497,0.8454030764388591,-34.0
2494,-3.05306886272883,0.06789757875223397,1.1022783564582623,0.10142235376116247,-0.8599900582866371,75.0
2495,-2.2314859834940903,1.6892342297591878,-0.21490988661623686,-1.1053340641827845,-0.5212277578315041,8.0
2496,3.8370255999369616,0.05049913702792238,-0.9935896102025952,0.24419826860548746,-1.6334579918972405,-16.0
2497,0.2567216757359726,-0.4659951320067998,1.7848466185697511,-1.8861724322613944,0.11846136125618945,-13.0
2498,1.0296945438471614,4.394274140676047,0.9287622072353506,-0.23599471322957924,-0.2343944775148451,0.0
2499,-1.4024968020760726,-0.056200300089076206,-0.7950459652337629,-1.1535702608813228,-0.6707585008070506,-20.0
2500,1.560411481885995,2.9010664161817528,-0.09653486234111157,0.10799740668887098,-2.7595761383299515,-24.0
2501,0.3739866951325854,3.01054313760451,0.1325178018855898,-1.652740438669824,-0.7466435762565449,1.0
2502,0.3270315831452852,1.8474506131272863,-0.17311746874402642,-1.2871231544643706,-0.3730269146914147,-6.0
2503,1.8179491185283263,0.3191494417739239,1.1556784441418382,1.2271469165041862,-0.017760372022870473,5.0
2504,-2.8464877251546064,4.96164817166783,0.3014068136020048,0.9713741703093682,0.6454341074664328,-12.0
2505,0.8266361704573435,-0.2199723952641813,0.7917107717751457,0.2128917445726279,1.0049249034057632,-23.0
2506,-1.962055294917596,-2.395660099526725,0.038246867115820836,-0.21209706208579845,0.04272976087517895,-23.0
2507,-1.1464702492803382,4.9771358467907465,0.2695050369354377,0.8149044309640202,0.3639207455298759,-9.0
2508,0.8207268440170951,-2.3092278430800475,1.010585321547471,-0.2655925459633075,0.2625787597112233,2.0
2509,1.826334699424836,-1.288718102046441,1.1691032239181924,1.5131486379224632,0.5401702647308351,-23.0
2510,0.2327323670027689,0.8437176872515681,0.7903068305117099,-1.2556931724200249,1.0070659550933436,-23.0
2511,-2.9548591052227366,0.5045600498881477,0.1868287613171533,-2.0176859000703224,0.243791037854037,6.0
2512,1.5122747501657705,-0.2312862702975264,-1.3792526939376584,-0.23249478783124924,0.7917889702412396,-13.0
2513,1.941198635264316,-1.0452997412084906,-0.5210256133964648,0.7857274685112536,0.5897500236833048,-18.0
2514,-2.9900563269073794,0.018474597934865902,0.6632560306080324,-1.076464773011592,0.347422141773586,-2.0
2515,-1.9746887462717648,0.8129391613385145,-3.3919194881572667,2.031021799009433,0.3740915648302618,25.0
2516,1.4671615213783642,0.3692986517462945,0.472775853705185,-0.7787793710203221,-0.20334167338913686,-28.0
2517,0.7070148365118066,2.1199868611174737,1.2958106435516217,2.152407404790868,-0.664443789679599,-7.0
2518,1.7049058165086206,3.1902786000679906,0.8977568807701233,-0.2026344481494745,0.3147047051145598,-6.0
2519,1.364568632478668,-0.5887341580478197,0.4645140959965567,0.7808502321138161,-1.057758228326516,27.0
2520,-2.663172713485272,-1.7381261717660448,1.2919840501587505,0.6704120547378941,1.1431706476843972,-18.0
2521,-2.944170728446476,-1.3123805099761128,0.6745851838134022,-0.1957305252406696,0.4557688259701332,-19.0
2522,1.8207194200897645,-1.6521074905175133,1.3729916705032172,0.442879057305458,1.303430902222154,-18.0
2523,2.38126210616338,-0.5307540135782703,-0.038115849708511916,-0.2259914617358427,0.9305549576739756,-2.0
2524,0.26284675758116943,-1.0147485536833,-0.5414649329426341,0.2956815283415484,0.2622306246946945,-25.0
2525,3.952251662959617,6.154447791698978,1.3997212437309892,1.5210138779105908,1.491208465714019,161.0
2526,-1.3590785196333464,-0.7474643368556744,1.0639542451516402,0.7497344606733207,1.403889612070547,7.0
2527,-1.4860331085274554,-1.2813087255577071,-1.3094342475639156,-0.561828426627021,-0.04220246479176668,0.0
2528,-3.0668249384645736,0.08665400931431523,-1.7269359782284808,0.6574401479192592,1.5388218909506377,-15.0
2529,-3.0038195573356687,-1.6345091821137436,0.7393144947865318,-0.9444808291158469,0.4089095546890722,-29.0
2530,0.6988852168647213,1.1819120907572422,-0.2586476030590095,-0.1524302347981457,-0.2935884827911449,-7.0
2531,4.072602025929194,0.2206093914474972,-0.7858491360022491,-0.8966811690373551,1.6048635722813545,-2.0
2532,-2.2091516384655563,6.270385826498197,-0.9401928286536468,1.4512612349766971,-0.08176382276289823,13.0
2533,-1.3990041047177595,-1.6662650084348152,0.9131958937985304,1.4738828107936908,-1.0167487100936103,-8.0
2534,-2.8470012817564814,-0.7578631413064159,-1.4013910587243947,0.2689866342873,-1.1196472445449484,17.0
2535,-3.252106741507012,-0.7597449353369297,0.7232142172085463,-1.4002526717812898,-0.3368274628407314,-24.0
2536,-2.012418565825011,-2.1705131680221417,1.0363704001614369,0.12614805343648688,-1.925397727262035,-1.0
2537,1.4464768534877528,-0.3495313216133219,-0.2518690972593484,1.1677800287403393,0.295936756183496,-8.0
2538,-2.091618122930463,0.9601959553008576,0.34492338139469897,-1.7201301813848962,0.8630480314165657,-15.0
2539,-1.9754319337602484,-1.1698960461278145,0.2966585297668005,-1.4418701958112896,-2.1075562876455893,-11.0
2540,3.8476406995715537,1.00399981443894,-1.4438466461100834,0.3544975104462729,-0.6508761110182208,-21.0
2541,-3.242631452870464,-0.6867615209139921,-1.1397765325908131,1.2389564173026493,-0.8444586734153782,-15.0
2542,-1.4834445931291604,-1.227163043797881,0.9425531685288232,-0.41541996489044936,0.10536947118182746,8.0
2543,4.08435536751245,-0.6658032838032931,-2.4236044856272776,-0.21315553116831784,-0.7523581567249151,7.0
2544,0.386045954263524,1.4371758086956865,-3.2332310950576795,-0.2375228626347692,0.9110421037139438,-15.0
2545,-0.27389223430021914,2.767256954513574,0.728118833201327,0.996960396644578,-0.29055942622170905,-13.0
2546,3.086543695365185,-0.8179760857429568,-2.5401400084876906,0.4785776903681262,0.4743612716064124,-7.0
2547,-2.305267779202921,-0.7519738762269023,-1.2225613390459154,-0.7773062910241532,-1.7149649426745928,-5.0
2548,-3.088572165864996,-1.221407941037585,1.4796386984972751,-0.6922646927343189,-0.466957639320438,-23.0
2549,-1.1555890609526769,-0.2530727171437196,1.8213183722638155,-1.0271911867703154,0.8498557932822376,15.0
2550,-2.0157103280437187,-0.5017195173310904,-2.5754419088357308,0.9811336363907358,-2.242760873780413,3.0
2551,-1.1297805305630706,2.307333756786569,0.9250576314875444,-0.7871335768501994,0.7284392103350795,34.0
2552,1.829442901178926,1.4810822301246491,0.67887413585244,-0.3487898018716893,0.2660310048878093,-12.0
2553,0.8154300895563505,-2.572540339391181,-0.2171451809703304,0.7605081192522664,-0.1905654544351386,-18.0
2554,1.9780253956159304,1.2322989396881272,1.0456460059588086,1.5667293767198676,-0.5584949739827951,-15.0
2555,-2.938335285562003,-1.7918693364044405,0.5452992525503255,0.18615843862477768,0.1374165370646224,24.0
2556,-1.8106695100977732,4.540687705589082,0.4506309942347807,-0.6493540788016772,-1.0841321671145447,-7.0
2557,3.913505902047645,-1.1551724061347386,-2.6061163178672344,0.3004464422012925,1.098267204571902,-3.0
2558,-3.0509759779269223,-0.2373996869005892,-0.6966266450097371,0.9886609399798952,1.467659651669598,-13.0
2559,0.009436414432964021,2.5107688752575936,0.4908714722995569,-1.3187570748575104,0.5869568934840721,-9.0
2560,3.057910515444691,1.595246070162869,-0.4808081085285892,0.8608998564980934,-0.9169481718475592,3.0
2561,-2.823436693042446,2.416887875126584,0.06569040461120275,2.6830724398599832,1.1486699658040291,-13.0
2562,1.750710161584328,-0.15103018016526562,0.2305984004941183,1.3101259943747636,-0.5641897633395286,-12.0
2563,1.8836140003374184,-1.9053896268761448,0.6477738411340468,-1.421664528462106,0.7981736279490815,-10.0
2564,-2.073806143020556,1.9408013350556936,0.2494326706638665,1.0829387413952174,0.04633432038211678,30.0
2565,3.755496787976603,0.03240363871750068,0.8230726884168391,0.7105557490930994,0.9422924307188074,-30.0
2566,-3.0651822865246454,1.5080012014261777,1.3818864060824598,-1.5738592943118148,0.3397889384710824,5.0
2567,1.8456169330053898,-0.882286984388337,-1.3916983380938757,0.7507148661367145,-1.678827900755023,9.0
2568,1.479149630243527,0.2903626179118419,1.1809235219480363,-0.3689662914224139,0.1023505467556938,9.0
2569,0.8571810575250766,-1.4696878970054177,1.4919250711105712,-0.1245286933317499,-0.7825845801451753,-11.0
2570,-3.1800490364014866,-1.6759702660904736,1.1692514600576829,-1.5617854882245104,0.05279249116811988,75.0
2571,2.6736080472336976,6.054274647057588,-0.8810125543161877,1.102174602256002,-0.3648039897365697,10.0
2572,2.186243352320678,3.876435941528306,2.1149351449444573,0.19583396098104955,0.08345624466961389,14.0
2573,-3.008601872323585,-1.2963811887611767,-0.41225823722581934,-0.1352018683926807,1.1748033231619783,125.0
2574,4.061224964419623,-0.35859142575073505,-0.6805780694210581,0.8314760936992889,1.1975128254989342,3.0
2575,-2.412035664025033,-1.2737931324716718,0.8347012243785252,0.4586527048245769,-0.9730023293290458,-14.0
2576,-0.14499951085936208,-2.0163844810462845,0.43319999984450536,0.8001188560178313,0.5915632077238815,-3.0
2577,0.2918294238741459,-0.3864703331547202,-0.7673170548162621,1.376521766132082,0.6878876732187105,0.0
2578,-2.377032317415844,-1.0033718753184722,1.5243434591996354,-1.0023221738254962,-0.9395759320237371,-16.0
2579,3.871176470442403,-2.512974071210023,-0.046493215100266265,-1.1214334982389214,1.5757837176407905,-15.0
2580,0.7488992438321032,-0.9210034206138272,0.4955875786386158,-1.6273241869173711,0.9800088533151478,-21.0
2581,1.6879605341863675,0.4577082820734745,2.237586595411247,-0.6517758303680471,-0.04886621917445985,26.0
2582,-1.1711852737717243,-0.6734476861970106,-0.3535640992673589,1.922899949125343,-0.8062568507336616,-5.0
2583,-3.1860690149136057,0.3015401942266044,-1.3667742653060253,0.3973017320155603,1.2524780964179072,-6.0
2584,-2.3271382893002603,-1.9399928622034808,-0.13026849781336367,1.266901574684926,0.07051087881430694,-16.0
2585,-0.05522357618236362,-1.8917260151329125,0.4447707092997212,-0.2463807240018393,-0.3575458714356925,-11.0
