,branded_code_share,origin,dest,crs_dep_time,crs_arr_time,crs_elapsed_time,air_time,distance,fl_month,fl_day_of_week,fl_week_of_month,mkt_op_combo,fl_type,m_hist_dep_delay,med_hist_dep_delay,m_hist_arr_delay,med_hist_arr_delay,arr_delay
3091,1.2840142592865669,-1.2385127528820186,0.8793461510908933,0.6097311990031691,0.6702143038651633,-0.556565932628735,-0.4979477499957056,-0.6811772319667612,-0.4645376246348862,-0.9707668356514938,-0.07784303187920527,-0.9561188109840202,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,-10.0
3092,-0.7788075504361053,-0.8821317394166678,0.1073699528439822,0.19973846263187425,-0.10979375573987572,-0.36109087334737006,-0.15745584778135396,-0.2390088892370507,-1.0531226869656207,1.0336858916597589,-0.8423554482411629,0.9723716654167236,1.6105399745071334,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,-3.0
3093,-0.7788075504361053,-1.070221718745603,-1.2287426979679794,0.4047348308175216,0.2802102740626438,-0.8777035300195488,-0.7391295140642047,-0.7358080696785401,-0.17024509346951902,-1.4718800174793067,-0.8423554482411629,1.3432352185707128,1.6105399745071334,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,-9.0
3094,1.2840142592865669,-0.08027445911962826,-0.6349148531626632,-0.415250641925068,-0.3047957706411355,-0.15165330983162187,-0.10070719741229532,-0.20998625670266816,-1.0531226869656207,-1.4718800174793067,0.6866693844827525,0.6756808228935323,-0.5201790405599706,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,-12.0
3095,-0.7788075504361053,0.7314822937736709,0.5923293594349905,0.6097311990031691,0.6702143038651633,-0.6682659665038007,-0.3277017988885297,-0.7409297107140194,0.7126325000265826,0.03145952800413263,-0.8423554482411629,-1.5495004960304029,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,121.0
3096,-0.7788075504361053,-0.872232266820408,0.9387289355714251,-1.2352361146676576,-0.6947998004436551,0.2532593129654913,0.25397186739432104,0.5104579156214161,-1.641707749296355,1.0336858916597589,0.6866693844827525,0.4531626910011388,1.6105399745071334,-1.3503479947668628,-1.7073148574589825,-1.2568812558886686,-1.1228348603253158,-20.0
3097,-0.7788075504361053,1.711530080803386,-0.2390296232924523,-0.415250641925068,-0.4997977855423952,-0.5286409241599686,-0.4979477499957056,-0.5377712829733415,-1.641707749296355,-0.9707668356514938,1.4511818008447102,1.3432352185707128,1.6105399745071334,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,-21.0
3098,-0.7788075504361053,0.8799743827175672,-1.5949365355979244,0.6097311990031691,1.4502223634702025,1.077047062794101,1.0768272977456708,1.3982090284378232,-0.17024509346951902,1.0336858916597589,-1.6068678646031207,-0.21439170467604174,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,-15.0
3099,1.2840142592865669,1.7709269163809445,0.4537695289804167,-1.440232482853305,-1.0848038302461749,-0.0678782844253226,-0.02977138445097205,-0.07511637610171401,0.7126325000265826,0.03145952800413263,-0.8423554482411629,-0.8819461003532223,-0.5201790405599706,-1.6843755553670576,-1.7073148574589825,-1.638920939517324,-1.6330795597724683,-17.0
3100,1.2840142592865669,-0.991025937975525,-0.14005831582489955,-0.005257905553773193,-0.10979375573987572,-1.017328572363381,-0.9093754651713806,-0.9679891299536004,-1.641707749296355,0.5325727098319458,-1.6068678646031207,0.7498535335243302,-0.5201790405599706,0.0987545920981276,0.049163363889049516,0.09736938062659524,-0.10234546143101017,-4.0
3101,1.2840142592865669,-1.5948937663473697,-0.5062521534548446,1.4297166717457586,1.4502223634702025,-0.3750533775817532,-0.35607612407305905,-0.4438745306562216,0.7126325000265826,1.5347990734875725,1.4511818008447102,0.00812642721635176,-0.5201790405599706,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,-7.0
3102,-0.7788075504361053,0.01872026684296921,-1.5949365355979244,-0.415250641925068,-0.10979375573987572,0.2532593129654913,-0.08652003482003066,-0.013656683675962743,-0.17024509346951902,1.5347990734875725,-0.8423554482411629,-0.21439170467604174,1.6105399745071334,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,9.0
3103,-0.7788075504361053,-1.367205896633395,0.9387289355714251,-0.8252433782963629,-0.4997977855423952,-0.6682659665038007,-0.5263220751802349,-0.5224063598669038,-0.17024509346951902,0.5325727098319458,-0.07784303187920527,1.3432352185707128,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,-3.0
3104,-0.7788075504361053,0.2167097187681641,0.7308891898895643,0.19973846263187425,0.08520825916138408,0.2951468256686409,0.01279010332582191,-0.059751452995276184,-0.17024509346951902,-0.4696536538236806,-0.8423554482411629,-0.21439170467604174,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,-21.0
3105,1.2840142592865669,-0.4168565273924597,-0.7932689451107474,-0.8252433782963629,-0.6947998004436551,-0.891666034253932,-0.8242524896177926,-0.8211687536031946,-0.17024509346951902,1.5347990734875725,2.215694217206668,0.00812642721635176,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,1.0
3106,1.2840142592865669,1.1868580332016194,-1.0802857367666503,0.8147275671888164,0.8652163187664231,-0.6263784538006509,-0.9661241155404392,-1.0465209591642826,0.4183399688612154,-0.9707668356514938,0.6866693844827525,-1.030291521614818,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,-30.0
3107,-0.7788075504361053,0.6720854581961125,1.3643055576819016,-0.005257905553773193,1.2552203485689426,2.8223600920920022,2.9920942477013988,3.1959050318910487,0.12404743769584818,0.03145952800413263,0.6866693844827525,-0.7336006790916266,1.6105399745071334,0.0987545920981276,0.049163363889049516,0.09736938062659524,-0.10234546143101017,-7.0
3108,-0.7788075504361053,0.7314822937736709,-0.8823431218315448,-1.2352361146676576,-1.0848038302461749,0.3649593468405569,0.26815902998658564,0.20486666717115287,-1.641707749296355,-1.4718800174793067,1.4511818008447102,-1.5495004960304029,-0.5201790405599706,-1.3503479947668628,-1.7073148574589825,-1.2568812558886686,-1.1228348603253158,2.0
3109,-0.7788075504361053,-0.872232266820408,-1.5652451433576586,0.19973846263187425,0.08520825916138408,-1.031291076597764,-0.9661241155404392,-0.9867684804170244,-0.7588301558002534,-0.4696536538236806,-1.6068678646031207,-1.5495004960304029,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,7.0
3110,1.2840142592865669,-1.080121191341863,1.6711166108313151,-0.415250641925068,-0.3047957706411355,-0.4588284029880525,-0.4553862622189117,-0.5155775051529314,-1.641707749296355,-1.4718800174793067,-0.8423554482411629,-1.1786369428764136,-0.5201790405599706,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,-14.0
3111,-0.7788075504361053,-1.3474069514408755,-1.5949365355979244,0.19973846263187425,0.4752122889639036,0.3649593468405569,0.3816563307247029,0.3038850605237521,1.0069250311919498,1.0336858916597589,-1.6068678646031207,-0.21439170467604174,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,-8.0
3112,-0.7788075504361053,-1.5948937663473697,1.1564658120000408,-0.6202470101107154,-0.4997977855423952,-0.5984534453318846,-0.5263220751802349,-0.4899692999755351,-0.4645376246348862,0.03145952800413263,-0.07784303187920527,1.3432352185707128,-0.5201790405599706,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,33.0
3113,1.2840142592865669,-0.7930364860503301,1.2752313809611042,1.4297166717457586,1.4502223634702025,-0.10976579712847223,-0.1716430103736186,-0.10755343599308273,1.3012175623573172,1.5347990734875725,-0.07784303187920527,-0.3627371259376374,-0.5201790405599706,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,-19.0
3114,1.2840142592865669,-1.070221718745603,0.7308891898895643,1.0197239353744638,0.8652163187664231,-0.5705284368631182,-0.7249423514719401,-0.8058038304967569,-0.7588301558002534,-0.4696536538236806,0.6866693844827525,-1.2528096535072115,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,27.0
3115,-0.7788075504361053,-1.1296185543231614,1.3742026884286571,-0.8252433782963629,-0.4997977855423952,0.23929680873110806,0.5660894444241433,0.5292372660848401,-0.7588301558002534,-1.4718800174793067,0.6866693844827525,0.2306445591087453,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,6.0
3116,1.2840142592865669,0.4542970610783981,0.3943867444998851,-0.8252433782963629,-0.6947998004436551,0.2253343044967248,0.4242178185014969,0.15535747049485324,-1.641707749296355,1.0336858916597589,-0.8423554482411629,-1.2528096535072115,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,6.0
3117,-0.7788075504361053,-1.2286132802857588,-1.3475082669290426,-1.440232482853305,-1.474807860048694,-0.5984534453318846,-0.6823808636951461,-0.6811772319667612,-0.4645376246348862,-1.4718800174793067,-0.8423554482411629,1.3432352185707128,-0.5201790405599706,-1.6843755553670576,-1.7073148574589825,-1.638920939517324,-1.6330795597724683,-17.0
3118,-0.7788075504361053,0.3553023351158006,1.4632768651494543,0.6097311990031691,0.8652163187664231,0.4487343722468562,0.6370252573854667,0.7187379843975732,0.12404743769584818,1.5347990734875725,1.4511818008447102,1.3432352185707128,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,13.0
3119,1.2840142592865669,-1.080121191341863,-0.3775894537470261,1.0197239353744638,0.8652163187664231,-1.1569536147072128,-1.136370066647615,-1.1694403440157852,1.3012175623573172,0.03145952800413263,-0.07784303187920527,-1.1786369428764136,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,141.0
3120,1.2840142592865669,-0.9613275201867456,1.5721453033637622,-0.415250641925068,-0.6947998004436551,-0.8637410257851655,-0.767503839248734,-0.7853172663548397,0.12404743769584818,0.03145952800413263,0.6866693844827525,0.00812642721635176,-0.5201790405599706,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,-10.0
3121,-0.7788075504361053,-1.2286132802857588,-1.5652451433576586,-1.03023974648201,-0.6947998004436551,1.1468595839660167,1.0058914847843476,0.9799416772070161,-0.4645376246348862,0.5325727098319458,0.6866693844827525,1.3432352185707128,1.6105399745071334,-1.0613083024028944,-0.8290757467849664,-1.0221252156031304,-1.1228348603253158,-26.0
3122,-0.7788075504361053,1.4640432658968925,-0.555737807188621,0.19973846263187425,0.4752122889639036,0.3370343383717905,0.4100306559092322,0.4746064283730612,1.0069250311919498,0.03145952800413263,-0.8423554482411629,-0.4369098365684352,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,2.0
3123,1.2840142592865669,1.6620327178220873,0.4537695289804167,1.2247203035601113,1.060218333667683,-0.7799660003788663,-0.6256322133260874,-0.6248391805764892,1.0069250311919498,1.5347990734875725,1.4511818008447102,-1.2528096535072115,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,0.0
3124,1.2840142592865669,0.7314822937736709,-0.9120345140718108,1.2247203035601113,1.2552203485689426,-0.8218535130820159,-0.9093754651713806,-0.90140779649237,-0.7588301558002534,-0.9707668356514938,-0.8423554482411629,1.1948897973091173,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,-20.0
3125,1.2840142592865669,0.8700749101213074,-0.10046979283787848,1.634713039931406,1.4502223634702025,-0.556565932628735,-0.4553862622189117,-0.6060598301130652,-0.7588301558002534,1.0336858916597589,-0.07784303187920527,-1.030291521614818,-0.5201790405599706,1.100287981169719,0.9274024745630656,0.9459150682901902,0.9181439374632954,0.0
3126,1.2840142592865669,-0.872232266820408,-1.2683312209550004,-0.2102542737394206,-0.3047957706411355,-0.7660034961444832,-0.5830707255492935,-0.6572762404678579,-0.17024509346951902,1.0336858916597589,1.4511818008447102,-1.2528096535072115,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,-5.0
3127,-0.7788075504361053,0.5037944240596968,0.9090375433311592,0.8147275671888164,1.2552203485689426,0.1974092960279584,0.4100306559092322,0.452412650552651,-1.0531226869656207,-0.4696536538236806,1.4511818008447102,0.2306445591087453,1.6105399745071334,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,-21.0
3128,-0.7788075504361053,0.8700749101213074,-1.0802857367666503,-0.005257905553773193,0.08520825916138408,-0.4029783860505197,-0.3844504492575884,-0.544600137687314,1.5955100935226842,-1.4718800174793067,1.4511818008447102,-1.5495004960304029,1.6105399745071334,0.0987545920981276,0.049163363889049516,0.09736938062659524,-0.10234546143101017,-1.0
3129,-0.7788075504361053,0.12761446540182642,0.1073699528439822,0.6097311990031691,0.4752122889639036,-0.8777035300195488,-0.8242524896177926,-0.9082366512063422,1.3012175623573172,-0.9707668356514938,0.6866693844827525,-0.7336006790916266,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,15.0
3130,-0.7788075504361053,-0.5554491437400961,1.4632768651494543,-0.2102542737394206,-0.10979375573987572,0.3649593468405569,0.3390948429479089,0.4746064283730612,0.12404743769584818,0.03145952800413263,-1.6068678646031207,-0.4369098365684352,1.6105399745071334,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,44.0
3131,-0.7788075504361053,0.8700749101213074,0.354798221512864,-1.440232482853305,-1.2798058451474343,0.28118432143425764,0.36746916813243824,0.15877189785183946,1.3012175623573172,-1.4718800174793067,0.6866693844827525,0.4531626910011388,1.6105399745071334,-1.6843755553670576,-1.7073148574589825,-1.638920939517324,-1.6330795597724683,-4.0
3132,-0.7788075504361053,-1.5948937663473697,1.6810137415780704,1.2247203035601113,1.2552203485689426,-0.6961909749725671,-0.6398193759183521,-0.6180103258625168,-0.17024509346951902,-0.4696536538236806,-0.8423554482411629,-0.21439170467604174,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,7.0
3133,1.2840142592865669,1.2561543413754377,0.12716421433749275,1.4297166717457586,1.2552203485689426,-0.9894035638946144,-1.1221829040553504,-1.1250527883749648,-0.7588301558002534,-1.4718800174793067,1.4511818008447102,0.8981989547859258,-0.5201790405599706,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,-3.0
3134,-0.7788075504361053,0.8799743827175672,0.12716421433749275,-1.2352361146676576,-1.0848038302461749,-0.4309033945192861,-0.6540065385106167,-0.6794700182882681,0.4183399688612154,0.03145952800413263,1.4511818008447102,-1.5495004960304029,1.6105399745071334,-1.3503479947668628,-1.7073148574589825,-1.2568812558886686,-1.1228348603253158,-16.0
3135,-0.7788075504361053,-0.9217296298017068,-1.5949365355979244,1.2247203035601113,1.4502223634702025,-0.3192033606442204,-0.2283916607426772,-0.08023801713719328,1.5955100935226842,0.03145952800413263,1.4511818008447102,1.3432352185707128,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,45.0
3136,1.2840142592865669,-0.04067656873458927,0.8694490203441381,0.19973846263187425,0.08520825916138408,-0.9754410596602312,-0.9093754651713806,-1.08920130112661,-1.0531226869656207,1.0336858916597589,1.4511818008447102,-1.030291521614818,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,-18.0
3137,-0.7788075504361053,-0.3871581096036804,-1.2287426979679794,0.8147275671888164,0.6702143038651633,-0.5984534453318846,-0.4979477499957056,-0.4097302570863598,1.0069250311919498,0.5325727098319458,-0.07784303187920527,1.3432352185707128,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,3.0
3138,-0.7788075504361053,-1.2880101158633173,-0.6151205916691526,-0.415250641925068,-0.4997977855423952,-0.8078910088476328,-0.5121349125879703,-0.452410599048687,0.7126325000265826,-0.9707668356514938,-1.6068678646031207,-0.7336006790916266,3.741258989574237,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,-26.0
3139,1.2840142592865669,-1.1395180269194212,-0.14005831582489955,0.6097311990031691,0.6702143038651633,0.5185468934187722,1.1193887855224651,0.26803357327539723,1.5955100935226842,-1.4718800174793067,-0.07784303187920527,1.0465443760475217,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,29.0
3140,1.2840142592865669,0.7017838759848918,0.7308891898895643,0.4047348308175216,0.4752122889639036,-0.4867534114568189,-0.4695734248111763,-0.6009381890775859,-1.3474152181309875,1.5347990734875725,1.4511818008447102,-1.2528096535072115,-0.5201790405599706,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,30.0
3141,-0.7788075504361053,-1.080121191341863,1.4434826036559438,1.0197239353744638,1.2552203485689426,2.808397587857619,2.6516023454870474,2.5710648255625763,-0.4645376246348862,-0.9707668356514938,0.6866693844827525,-1.5495004960304029,1.6105399745071334,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,-12.0
3142,1.2840142592865669,-0.872232266820408,-1.8027762812797847,1.0197239353744638,0.8652163187664231,-1.087141093535297,-1.093808578870821,-1.0413993181288033,-0.7588301558002534,-1.4718800174793067,0.6866693844827525,-1.2528096535072115,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,-20.0
3143,-0.7788075504361053,1.4442443207043727,-0.8823431218315448,1.0197239353744638,1.4502223634702025,0.23929680873110806,-0.015584221858707397,0.3072994878807383,-1.0531226869656207,0.5325727098319458,-0.8423554482411629,0.15647184847794746,1.6105399745071334,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,-37.0
3144,1.2840142592865669,-0.9118301572054469,-1.0802857367666503,-0.2102542737394206,-0.3047957706411355,-0.4867534114568189,-0.4979477499957056,-0.6794700182882681,1.3012175623573172,0.03145952800413263,-1.6068678646031207,-1.1786369428764136,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,-4.0
3145,-0.7788075504361053,-1.3969043144221749,0.1073699528439822,0.19973846263187425,0.4752122889639036,0.1834467917935752,0.14047456665620378,0.31754276995169683,1.0069250311919498,-0.4696536538236806,1.4511818008447102,0.2306445591087453,1.6105399745071334,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,-1.0
3146,1.2840142592865669,0.5829902048297748,1.3643055576819016,-0.6202470101107154,-0.6947998004436551,-0.5426034283943517,-0.3702632866653237,-0.6470329583968993,-0.17024509346951902,0.03145952800413263,-0.07784303187920527,-0.5110825471992331,-0.5201790405599706,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,-4.0
3147,-0.7788075504361053,1.3650485399342949,0.1073699528439822,0.4047348308175216,0.4752122889639036,0.1974092960279584,0.1688488918407331,0.16901517992279794,-1.3474152181309875,1.5347990734875725,-0.07784303187920527,-0.21439170467604174,1.6105399745071334,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,-26.0
3148,-0.7788075504361053,0.3553023351158006,0.8694490203441381,-0.6202470101107154,-0.3047957706411355,0.14155927909042554,0.14047456665620378,0.15877189785183946,0.7126325000265826,-0.4696536538236806,-0.07784303187920527,0.4531626910011388,1.6105399745071334,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,-11.0
3149,-0.7788075504361053,1.3848474851268142,0.12716421433749275,1.0197239353744638,0.8652163187664231,-0.6682659665038007,-0.7391295140642047,-0.7358080696785401,1.3012175623573172,-0.4696536538236806,-0.07784303187920527,0.9723716654167236,1.6105399745071334,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,0.0
3150,1.2840142592865669,0.8700749101213074,-0.10046979283787848,-0.6202470101107154,-0.4997977855423952,-0.5146784199255853,-0.6114450507338228,-0.6060598301130652,0.7126325000265826,-1.4718800174793067,-0.8423554482411629,-1.030291521614818,-0.5201790405599706,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,-1.0
3151,-0.7788075504361053,-0.2386660206597842,0.37459248300637454,-0.6202470101107154,-0.3047957706411355,0.16948428755919198,0.15466172924846844,0.2885201374173143,0.4183399688612154,0.5325727098319458,-0.07784303187920527,1.3432352185707128,1.6105399745071334,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,-13.0
3152,-0.7788075504361053,0.5928896774260345,-1.3475082669290426,1.4297166717457586,-2.6448199494562528,0.4487343722468562,0.4384049810937615,0.6077690952955223,1.5955100935226842,0.5325727098319458,-0.8423554482411629,-0.21439170467604174,1.6105399745071334,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,42.0
3153,1.2840142592865669,-1.080121191341863,-1.8126734120265404,1.8397094081170533,1.6452243783714622,-0.5286409241599686,-0.5405092377724996,-0.4899692999755351,-0.7588301558002534,1.5347990734875725,0.6866693844827525,-1.1786369428764136,-0.5201790405599706,0.6353938036007518,0.9274024745630656,0.5032217519475651,0.9181439374632954,56.0
3154,-0.7788075504361053,1.236355396182918,-0.8724459910847896,1.2247203035601113,1.2552203485689426,0.5883594145906883,0.9633299970075536,0.4250972316967616,1.3012175623573172,-1.4718800174793067,1.4511818008447102,-1.5495004960304029,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,12.0
3155,1.2840142592865669,-0.7930364860503301,0.33500396001935345,1.634713039931406,1.4502223634702025,-1.226766135879129,-1.1647443918321445,-1.1438321388383887,0.4183399688612154,-0.4696536538236806,-1.6068678646031207,-0.3627371259376374,-0.5201790405599706,1.100287981169719,0.9274024745630656,0.9459150682901902,0.9181439374632954,3.0
3156,-0.7788075504361053,0.3553023351158006,-1.5949365355979244,0.6097311990031691,0.6702143038651633,-0.556565932628735,-0.6256322133260874,-0.621424753219503,1.5955100935226842,-0.9707668356514938,1.4511818008447102,-0.21439170467604174,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,41.0
3157,-0.7788075504361053,-1.5948937663473697,0.6022264901817458,1.4297166717457586,1.060218333667683,-0.6124159495662678,-0.6256322133260874,-0.5855732659711481,0.7126325000265826,-1.4718800174793067,0.6866693844827525,-0.21439170467604174,-0.5201790405599706,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,0.0
3158,-0.7788075504361053,-0.5554491437400961,1.6513223493378044,-1.440232482853305,-1.0848038302461749,0.6302469272938379,0.665399582569996,0.7323956938255178,1.3012175623573172,1.5347990734875725,-0.8423554482411629,0.2306445591087453,-0.5201790405599706,-1.6843755553670576,-1.7073148574589825,-1.638920939517324,-1.6330795597724683,8.0
3159,-0.7788075504361053,0.34540286251954083,-0.2390296232924523,1.2247203035601113,1.2552203485689426,-0.17957831830038828,-0.15745584778135396,-0.17413476945431328,1.3012175623573172,0.5325727098319458,-0.07784303187920527,1.3432352185707128,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,153.0
3160,-0.7788075504361053,0.652286513003593,0.1073699528439822,0.4047348308175216,0.2802102740626438,-0.5984534453318846,-1.5052362940464958,-0.6163031121840238,-0.7588301558002534,-0.4696536538236806,0.6866693844827525,1.3432352185707128,1.6105399745071334,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,0.0
3161,-0.7788075504361053,0.7413817663699307,0.0083986453764295,-0.2102542737394206,-0.3047957706411355,-0.5426034283943517,-0.4128247744421177,-0.3858292655874565,0.7126325000265826,-1.4718800174793067,-0.8423554482411629,0.2306445591087453,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,-6.0
3162,1.2840142592865669,-1.6740895471174475,-0.7932689451107474,-0.8252433782963629,-0.6947998004436551,-0.29127835217545395,-0.015584221858707397,-0.4763115905475903,-1.0531226869656207,-0.4696536538236806,1.4511818008447102,0.00812642721635176,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,4.0
3163,-0.7788075504361053,-0.9217296298017068,-1.2287426979679794,-1.2352361146676576,-0.8898018153449148,0.37892185107494014,0.3958434933169676,0.7528822579674351,-1.3474152181309875,0.5325727098319458,-1.6068678646031207,1.3432352185707128,1.6105399745071334,-1.3503479947668628,-1.7073148574589825,-1.2568812558886686,-1.1228348603253158,-22.0
3164,1.2840142592865669,-0.7930364860503301,-0.6844005068964395,0.8147275671888164,0.6702143038651633,-1.14299111047283,-1.0370599285017623,-1.031156036057845,0.12404743769584818,-1.4718800174793067,-0.07784303187920527,0.00812642721635176,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,11.0
3165,1.2840142592865669,0.9393712182951256,-1.3475082669290426,0.6097311990031691,0.6702143038651633,-0.4169408902849028,-0.4553862622189117,-0.4643610947981387,0.12404743769584818,1.5347990734875725,1.4511818008447102,0.0822991378471496,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,-9.0
3166,-0.7788075504361053,1.2561543413754377,1.4434826036559438,0.19973846263187425,0.08520825916138408,-0.8078910088476328,-0.5121349125879703,-0.5992309753990929,-0.7588301558002534,0.03145952800413263,-0.8423554482411629,1.3432352185707128,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,45.0
3167,-0.7788075504361053,0.008820794246709462,-0.2390296232924523,-0.415250641925068,-0.3047957706411355,0.23929680873110806,0.4525921436860261,0.08194728231965033,-1.3474152181309875,1.5347990734875725,1.4511818008447102,1.3432352185707128,-0.5201790405599706,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,-3.0
3168,1.2840142592865669,0.19691077357564465,-0.7932689451107474,-0.6202470101107154,-0.6947998004436551,-0.8078910088476328,-0.7107551888796754,-0.8058038304967569,-0.7588301558002534,0.03145952800413263,-0.8423554482411629,0.00812642721635176,-0.5201790405599706,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,-11.0
3169,1.2840142592865669,0.2167097187681641,0.463666659727172,-1.2352361146676576,-1.2798058451474343,0.23929680873110806,0.08372591628714518,-0.051215384602810735,-0.7588301558002534,-0.9707668356514938,-0.07784303187920527,0.0822991378471496,-0.5201790405599706,-1.3503479947668628,-1.7073148574589825,-1.2568812558886686,-1.1228348603253158,-22.0
3170,-0.7788075504361053,0.8205775471400087,-0.6349148531626632,-1.440232482853305,-1.0848038302461749,0.3649593468405569,0.3390948429479089,0.4353405137677201,1.0069250311919498,1.0336858916597589,0.6866693844827525,-0.4369098365684352,1.6105399745071334,-1.6843755553670576,-1.7073148574589825,-1.638920939517324,-1.6330795597724683,-13.0
3171,1.2840142592865669,1.7214295533996455,-0.14005831582489955,-0.6202470101107154,0.08520825916138408,0.2532593129654913,0.14047456665620378,0.2868129237388212,1.0069250311919498,0.5325727098319458,-0.8423554482411629,1.0465443760475217,-0.5201790405599706,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,15.0
3172,-0.7788075504361053,0.12761446540182642,-1.3673025284225528,0.19973846263187425,1.060218333667683,1.4959221898255968,1.3747577121832286,1.7567239009213722,-1.3474152181309875,0.03145952800413263,-1.6068678646031207,1.3432352185707128,1.6105399745071334,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,-4.0
