,branded_code_share,origin,dest,crs_dep_time,crs_arr_time,crs_elapsed_time,air_time,distance,fl_month,fl_day_of_week,fl_week_of_month,mkt_op_combo,fl_type,m_hist_dep_delay,med_hist_dep_delay,m_hist_arr_delay,med_hist_arr_delay,delay_type
9201,1.2840142592865669,-1.080121191341863,0.7011977976492985,1.4297166717457586,1.4502223634702025,0.3509968426061737,0.2965333551711149,0.2475470091334801,0.4183399688612154,-1.4718800174793067,0.6866693844827525,-1.1786369428764136,-0.5201790405599706,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,5
9203,-0.7788075504361053,1.1769585606053596,-0.8823431218315448,-0.005257905553773193,0.2802102740626438,-0.13769080559723865,-0.10070719741229532,0.061460718177733235,-1.3474152181309875,1.0336858916597589,-0.07784303187920527,0.9723716654167236,1.6105399745071334,0.0987545920981276,0.049163363889049516,0.09736938062659524,-0.10234546143101017,1
9213,1.2840142592865669,-0.13967129469718673,0.4537695289804167,0.8147275671888164,1.060218333667683,0.2672218171998744,0.3107205177633796,0.3346149067366277,0.12404743769584818,0.03145952800413263,0.6866693844827525,-0.8819461003532223,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,5
9218,1.2840142592865669,1.3848474851268142,1.11687728901302,-0.415250641925068,-0.3047957706411355,-0.2773158479410707,-0.5688835629570289,-0.5224063598669038,1.0069250311919498,-0.4696536538236806,0.6866693844827525,0.8981989547859258,-0.5201790405599706,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,5
9219,-0.7788075504361053,-1.4266027322109538,1.3742026884286571,0.6097311990031691,1.2552203485689426,1.077047062794101,1.1052016229302002,1.4682047892560401,-1.3474152181309875,-0.4696536538236806,1.4511818008447102,0.2306445591087453,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,4
9222,-0.7788075504361053,0.3751012803083201,-1.1396685212471822,1.8397094081170533,-2.6448199494562528,-0.24939083947230434,-0.07233287222776599,-0.0392648888533591,0.12404743769584818,-0.4696536538236806,-1.6068678646031207,1.3432352185707128,-0.5201790405599706,0.6353938036007518,0.9274024745630656,0.5032217519475651,0.9181439374632954,3
9224,-0.7788075504361053,1.4442443207043727,1.3643055576819016,0.8147275671888164,1.060218333667683,0.015896740980976664,0.08372591628714518,-0.12291835909952055,1.0069250311919498,-1.4718800174793067,0.6866693844827525,-0.21439170467604174,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,1
9233,-0.7788075504361053,0.06821762982426795,-0.2588238847859628,1.4297166717457586,1.2552203485689426,-1.2965786570510451,-1.0370599285017623,-1.032863249736338,0.7126325000265826,-1.4718800174793067,0.6866693844827525,0.3789899803703409,1.6105399745071334,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,5
9239,1.2840142592865669,0.2167097187681641,0.3449010907661087,1.2247203035601113,1.4502223634702025,0.8815720035127357,0.5944637696086726,0.5787464627611397,0.4183399688612154,1.5347990734875725,-0.8423554482411629,-0.3627371259376374,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,5
9255,-0.7788075504361053,0.01872026684296921,1.235642857974083,-1.2352361146676576,-0.8898018153449148,0.909497011981502,0.9065813466384952,0.5224084113708677,-1.641707749296355,1.0336858916597589,-1.6068678646031207,-0.4369098365684352,1.6105399745071334,-1.3503479947668628,-1.7073148574589825,-1.2568812558886686,-1.1228348603253158,1
9261,1.2840142592865669,1.15715961541284,0.21623839105829015,-1.440232482853305,-1.474807860048694,-0.5984534453318846,-0.7533166766564694,-0.8126326852107292,-1.641707749296355,-0.9707668356514938,0.6866693844827525,0.00812642721635176,-0.5201790405599706,-1.6843755553670576,-1.7073148574589825,-1.638920939517324,-1.6330795597724683,1
9263,1.2840142592865669,-1.2385127528820186,1.4434826036559438,-0.005257905553773193,-0.10979375573987572,-0.8777035300195488,-0.7958781644332633,-0.8058038304967569,-0.4645376246348862,0.5325727098319458,0.6866693844827525,-0.585255257830031,-0.5201790405599706,0.0987545920981276,0.049163363889049516,0.09736938062659524,-0.10234546143101017,3
9267,1.2840142592865669,-0.872232266820408,-0.20933823105218646,-0.005257905553773193,0.08520825916138408,-0.5146784199255853,-0.483760587403441,-0.281689231199378,1.5955100935226842,0.5325727098319458,-0.07784303187920527,-0.9561188109840202,-0.5201790405599706,0.0987545920981276,0.049163363889049516,0.09736938062659524,-0.10234546143101017,5
9274,-0.7788075504361053,0.3751012803083201,-0.8922402525783002,-1.03023974648201,-0.6947998004436551,-0.4588284029880525,-0.4695734248111763,-0.28510365855636416,-1.3474152181309875,1.5347990734875725,-0.07784303187920527,1.3432352185707128,-0.5201790405599706,-1.0613083024028944,-0.8290757467849664,-1.0221252156031304,-1.1228348603253158,1
9275,1.2840142592865669,1.711530080803386,-1.5949365355979244,1.0197239353744638,1.2552203485689426,-0.2075033267691547,-0.2283916607426772,-0.16047706002636855,0.12404743769584818,0.03145952800413263,-0.8423554482411629,-0.3627371259376374,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,5
9278,1.2840142592865669,-1.4464016774034734,0.7308891898895643,-0.8252433782963629,-0.6947998004436551,-0.13769080559723865,-0.10070719741229532,-0.3141262910907467,-1.641707749296355,0.03145952800413263,-1.6068678646031207,0.8981989547859258,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,5
9297,-0.7788075504361053,-0.8920312120129275,1.0673916352792434,1.2247203035601113,1.060218333667683,-0.8078910088476328,-0.6540065385106167,-0.7033710097871714,1.0069250311919498,0.03145952800413263,-0.07784303187920527,1.3432352185707128,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,5
9303,-0.7788075504361053,0.3553023351158006,-1.2287426979679794,0.19973846263187425,0.4752122889639036,0.015896740980976664,0.3958434933169676,0.032438085643350704,-0.17024509346951902,-1.4718800174793067,0.6866693844827525,0.4531626910011388,1.6105399745071334,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,3
9315,-0.7788075504361053,1.3848474851268142,0.1073699528439822,-0.6202470101107154,-0.4997977855423952,-0.5286409241599686,-0.5546964003647642,-0.6043526164345722,-0.17024509346951902,0.03145952800413263,-0.07784303187920527,1.3432352185707128,-0.5201790405599706,-0.5388417233672673,-0.8290757467849664,-0.5840638427603656,-0.612590160878163,1
9322,-0.7788075504361053,1.7016306082071262,1.235642857974083,-1.440232482853305,-1.0848038302461749,0.6162844230594547,0.6795867451622606,0.4438765821601856,-1.0531226869656207,1.0336858916597589,-1.6068678646031207,0.15647184847794746,1.6105399745071334,-1.6843755553670576,-1.7073148574589825,-1.638920939517324,-1.6330795597724683,3
9324,-0.7788075504361053,0.3751012803083201,0.8694490203441381,-0.415250641925068,-0.10979375573987572,-0.24939083947230434,0.1688488918407331,-0.1707203420973271,0.7126325000265826,-1.4718800174793067,-0.8423554482411629,1.3432352185707128,1.6105399745071334,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,3
9328,-0.7788075504361053,-1.3474069514408755,0.4537695289804167,0.8147275671888164,1.2552203485689426,1.1468595839660167,0.8782070214539658,0.8365357282135965,0.12404743769584818,0.5325727098319458,-0.8423554482411629,-1.5495004960304029,3.741258989574237,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,5
9330,-0.7788075504361053,-1.2385127528820186,1.3643055576819016,1.2247203035601113,1.4502223634702025,0.3091093299030241,0.2965333551711149,0.2885201374173143,0.7126325000265826,1.5347990734875725,-1.6068678646031207,-0.7336006790916266,1.6105399745071334,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,3
9332,-0.7788075504361053,-0.872232266820408,-1.79287915053303,1.2247203035601113,1.060218333667683,-0.4588284029880525,-0.35607612407305905,-0.33973449626814306,0.4183399688612154,1.5347990734875725,0.6866693844827525,-1.5495004960304029,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,5
9337,-0.7788075504361053,0.10781552020930693,1.5127625188832308,0.8147275671888164,0.6702143038651633,-1.017328572363381,-0.8951883025791159,-0.9253087879912733,-1.0531226869656207,-0.4696536538236806,1.4511818008447102,1.3432352185707128,1.6105399745071334,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,3
9343,-0.7788075504361053,0.5928896774260345,1.2554371194675935,-1.03023974648201,-0.8898018153449148,1.4959221898255968,1.899682728097021,1.304312276120703,-1.3474152181309875,-1.4718800174793067,-0.8423554482411629,-0.21439170467604174,1.6105399745071334,-1.0613083024028944,-0.8290757467849664,-1.0221252156031304,-1.1228348603253158,3
9350,-0.7788075504361053,-1.5948937663473697,-1.6939078430654768,0.4047348308175216,0.2802102740626438,-1.1150661020040633,-1.0796214162785565,-1.0670075233061995,-0.4645376246348862,-0.4696536538236806,-0.07784303187920527,-0.21439170467604174,-0.5201790405599706,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,5
9353,-0.7788075504361053,1.3650485399342949,1.384099819175412,1.2247203035601113,1.2552203485689426,-0.0818407886597058,0.01279010332582191,-0.1519409916339031,-1.641707749296355,-1.4718800174793067,-0.07784303187920527,0.9723716654167236,1.6105399745071334,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,1
9368,1.2840142592865669,-1.070221718745603,0.7308891898895643,1.0197239353744638,0.8652163187664231,-0.6124159495662678,-0.7107551888796754,-0.8058038304967569,1.5955100935226842,1.5347990734875725,-0.8423554482411629,-1.2528096535072115,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,3
9372,1.2840142592865669,-1.080121191341863,0.8892432818376487,1.4297166717457586,1.2552203485689426,-0.0818407886597058,-0.02977138445097205,-0.2748603764854056,-1.641707749296355,0.03145952800413263,-0.07784303187920527,-1.1786369428764136,-0.5201790405599706,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,3
9383,-0.7788075504361053,0.3949002255008396,-1.0802857367666503,-0.8252433782963629,-0.4997977855423952,-0.3890158818161365,-0.4979477499957056,-0.4387528896207423,-0.7588301558002534,0.03145952800413263,-0.07784303187920527,-1.5495004960304029,-0.5201790405599706,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,5
9384,-0.7788075504361053,1.3650485399342949,1.384099819175412,1.634713039931406,1.6452243783714622,-0.10976579712847223,-0.15745584778135396,-0.1519409916339031,-1.0531226869656207,1.0336858916597589,-0.8423554482411629,-0.7336006790916266,1.6105399745071334,1.100287981169719,0.9274024745630656,0.9459150682901902,0.9181439374632954,3
9387,-0.7788075504361053,-1.3474069514408755,-0.08067553134436793,1.4297166717457586,1.4502223634702025,0.23929680873110806,0.3532820055401736,0.08536170967663652,-0.4645376246348862,-1.4718800174793067,1.4511818008447102,1.3432352185707128,-0.5201790405599706,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,1
9390,-0.7788075504361053,-0.872232266820408,1.2554371194675935,0.4047348308175216,0.2802102740626438,0.6721344399969875,0.7221482329390546,0.6880081381846975,-1.3474152181309875,1.5347990734875725,-0.8423554482411629,-1.5495004960304029,-0.5201790405599706,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,5
9391,-0.7788075504361053,-0.08027445911962826,-1.5949365355979244,0.8147275671888164,0.8652163187664231,-0.5984534453318846,-0.5121349125879703,-0.5736227702216965,-0.4645376246348862,-0.4696536538236806,0.6866693844827525,1.3432352185707128,1.6105399745071334,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,1
9392,-0.7788075504361053,-0.8920312120129275,0.6022264901817458,1.0197239353744638,1.060218333667683,0.4487343722468562,0.6795867451622606,0.3431509751290932,-1.3474152181309875,0.03145952800413263,-0.8423554482411629,1.3432352185707128,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,5
9398,-0.7788075504361053,-0.8821317394166678,0.5923293594349905,0.6097311990031691,0.8652163187664231,-0.2354283352379211,-0.3277017988885297,-0.15023377795541,-0.17024509346951902,1.0336858916597589,-0.8423554482411629,-0.21439170467604174,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,5
9399,-0.7788075504361053,-0.9217296298017068,1.5127625188832308,0.6097311990031691,0.4752122889639036,0.7279844569345204,0.8923941840462304,0.7648327537168866,1.0069250311919498,-0.9707668356514938,0.6866693844827525,1.3432352185707128,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,1
9401,-0.7788075504361053,-1.3474069514408755,0.8694490203441381,0.4047348308175216,0.4752122889639036,-0.4169408902849028,-0.7249423514719401,-0.8331192493526463,0.4183399688612154,0.03145952800413263,1.4511818008447102,-1.5495004960304029,-0.5201790405599706,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,5
9402,-0.7788075504361053,-0.8821317394166678,1.3643055576819016,0.6097311990031691,0.6702143038651633,0.4487343722468562,0.5377151192396141,0.4370477274462132,0.4183399688612154,-0.4696536538236806,1.4511818008447102,1.3432352185707128,1.6105399745071334,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,1
9403,-0.7788075504361053,0.8304770197362684,1.2554371194675935,1.4297166717457586,1.4502223634702025,0.029859245215359875,0.26815902998658564,0.2816912827033419,-1.0531226869656207,0.5325727098319458,-0.8423554482411629,-0.7336006790916266,1.6105399745071334,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,3
9410,-0.7788075504361053,0.7314822937736709,1.235642857974083,1.0197239353744638,1.4502223634702025,0.504584389184389,0.4951536314628201,0.6009402405815499,-1.0531226869656207,0.5325727098319458,0.6866693844827525,0.9723716654167236,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,5
9411,1.2840142592865669,-0.7930364860503301,-1.5256566203706374,-0.2102542737394206,-0.3047957706411355,-1.212803631644746,-1.136370066647615,-1.1182239336609925,0.4183399688612154,0.03145952800413263,-0.8423554482411629,0.00812642721635176,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,5
9415,1.2840142592865669,1.1274611976240612,-1.5652451433576586,-1.03023974648201,-0.6947998004436551,0.7838344738720532,0.5802766070164079,0.6726432150782597,0.7126325000265826,0.5325727098319458,-0.07784303187920527,-0.3627371259376374,-0.5201790405599706,-1.0613083024028944,-0.8290757467849664,-1.0221252156031304,-1.1228348603253158,1
9417,-0.7788075504361053,0.3553023351158006,-0.2390296232924523,0.8147275671888164,0.6702143038651633,0.23929680873110806,0.26815902998658564,0.13828533370992233,0.4183399688612154,-0.4696536538236806,1.4511818008447102,1.3432352185707128,1.6105399745071334,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,3
9428,1.2840142592865669,-0.595047034125135,0.12716421433749275,-0.2102542737394206,-0.3047957706411355,-0.8777035300195488,-0.8526268148023219,-0.9543314205256556,-0.4645376246348862,-0.9707668356514938,0.6866693844827525,0.8981989547859258,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,5
9435,-0.7788075504361053,0.8304770197362684,0.5923293594349905,-1.440232482853305,-0.6947998004436551,0.8676094992783525,0.9207685092307596,1.1233476262004356,-0.7588301558002534,1.5347990734875725,-0.07784303187920527,-0.21439170467604174,-0.5201790405599706,-1.6843755553670576,-1.7073148574589825,-1.638920939517324,-1.6330795597724683,3
9451,-0.7788075504361053,0.8799743827175672,-1.2287426979679794,0.19973846263187425,1.2552203485689426,1.7053597533413452,1.9280570532815504,2.1015810639769765,-0.17024509346951902,-0.9707668356514938,1.4511818008447102,1.3432352185707128,1.6105399745071334,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,5
9452,-0.7788075504361053,-1.080121191341863,0.5923293594349905,1.8397094081170533,-2.6448199494562528,0.2672218171998744,0.2965333551711149,0.2765696416678627,-0.7588301558002534,0.03145952800413263,-1.6068678646031207,-1.5495004960304029,-0.5201790405599706,0.6353938036007518,0.9274024745630656,0.5032217519475651,0.9181439374632954,1
9453,-0.7788075504361053,0.3553023351158006,-1.5949365355979244,-0.2102542737394206,-0.10979375573987572,-0.5146784199255853,-0.4979477499957056,-0.621424753219503,0.12404743769584818,0.5325727098319458,-0.07784303187920527,-0.21439170467604174,1.6105399745071334,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,3
9454,-0.7788075504361053,-0.9217296298017068,1.5721453033637622,0.19973846263187425,0.08520825916138408,-0.5984534453318846,-0.21420449815041254,-0.3790004108734841,1.5955100935226842,0.03145952800413263,0.6866693844827525,1.3432352185707128,3.741258989574237,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,5
9455,1.2840142592865669,-1.2484122254782783,-0.1598525773184101,0.19973846263187425,0.08520825916138408,-0.9195910427226984,-0.6398193759183521,-0.8279976083171671,1.5955100935226842,-0.9707668356514938,-0.07784303187920527,1.0465443760475217,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,5
9456,-0.7788075504361053,0.12761446540182642,-1.3475082669290426,-0.415250641925068,0.8652163187664231,2.8921726132639183,3.3609604751002804,3.1463958352147476,0.4183399688612154,1.5347990734875725,0.6866693844827525,-0.4369098365684352,1.6105399745071334,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,1
9457,1.2840142592865669,1.3848474851268142,-1.7433934967992537,0.6097311990031691,0.4752122889639036,-0.7660034961444832,-0.8384396522100572,-0.8843356597074391,-0.17024509346951902,-0.4696536538236806,0.6866693844827525,0.8981989547859258,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,5
9463,1.2840142592865669,0.8799743827175672,0.12716421433749275,1.0197239353744638,0.6702143038651633,-0.5844909410975013,-0.6965680262874108,-0.6794700182882681,1.3012175623573172,-1.4718800174793067,-0.07784303187920527,-0.2885644153068396,-0.5201790405599706,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,5
9466,-0.7788075504361053,1.3650485399342949,1.1267744197597749,-1.03023974648201,0.2802102740626438,2.221972410013524,2.4387949066030776,2.707641919842024,1.5955100935226842,0.5325727098319458,-0.07784303187920527,-0.7336006790916266,1.6105399745071334,-1.0613083024028944,-0.8290757467849664,-1.0221252156031304,-1.1228348603253158,1
9468,-0.7788075504361053,0.10781552020930693,0.018295776123184768,0.6097311990031691,-2.6448199494562528,2.305747435419823,2.197613142534579,2.5266772699217563,0.7126325000265826,-1.4718800174793067,-0.07784303187920527,-0.21439170467604174,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,3
9470,-0.7788075504361053,0.3553023351158006,-1.5949365355979244,-1.440232482853305,-1.474807860048694,-0.6543034622694174,-0.5546964003647642,-0.621424753219503,0.4183399688612154,0.03145952800413263,-1.6068678646031207,0.4531626910011388,1.6105399745071334,-1.6843755553670576,-1.7073148574589825,-1.638920939517324,-1.6330795597724683,3
9473,-0.7788075504361053,-1.070221718745603,-0.921931644818566,1.0197239353744638,1.060218333667683,0.16948428755919198,0.4242178185014969,0.2577902912044387,-0.4645376246348862,-1.4718800174793067,-0.8423554482411629,1.3432352185707128,1.6105399745071334,1.3007507798896227,0.9274024745630656,1.3921983403842564,1.4283886369104482,5
9476,-0.7788075504361053,0.3553023351158006,0.8694490203441381,0.8147275671888164,1.060218333667683,0.12759677485604234,0.08372591628714518,0.15877189785183946,1.3012175623573172,-0.9707668356514938,-0.8423554482411629,-1.5495004960304029,1.6105399745071334,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,5
9477,1.2840142592865669,-0.3079623288336024,1.384099819175412,0.8147275671888164,0.6702143038651633,0.39288435530932336,0.1688488918407331,0.11950598324649833,1.5955100935226842,1.0336858916597589,0.6866693844827525,0.8981989547859258,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,5
9482,-0.7788075504361053,1.6818316630146066,0.5923293594349905,-1.2352361146676576,-0.8898018153449148,0.9374220204502686,1.147763110706994,0.9184819847812647,1.3012175623573172,-0.4696536538236806,1.4511818008447102,0.15647184847794746,-0.5201790405599706,-1.3503479947668628,-1.7073148574589825,-1.2568812558886686,-1.1228348603253158,3
9492,-0.7788075504361053,0.6027891500222943,-0.8724459910847896,-1.6452288510389523,-1.474807860048694,-0.3890158818161365,0.4667793062782908,-0.5480145650443001,-1.0531226869656207,-0.4696536538236806,-0.07784303187920527,-1.5495004960304029,-0.5201790405599706,-1.8017943786546076,-1.7073148574589825,-1.8360959324494528,-1.6330795597724683,3
9497,-0.7788075504361053,-0.13967129469718673,-0.2588238847859628,-0.8252433782963629,-0.10979375573987572,5.475235896624812,4.893174035064863,5.3538231215063155,1.5955100935226842,1.5347990734875725,1.4511818008447102,0.9723716654167236,1.6105399745071334,-0.7899247892010476,-0.8290757467849664,-0.8473649790632233,-0.612590160878163,1
9500,1.2840142592865669,0.5631912596372552,0.8793461510908933,1.2247203035601113,1.2552203485689426,-0.36109087334737006,-0.2993274737040005,-0.29022529959184346,0.4183399688612154,-1.4718800174793067,-0.8423554482411629,-0.9561188109840202,-0.5201790405599706,1.3497091486056845,0.9274024745630656,1.2799220094460138,1.4283886369104482,5
9502,1.2840142592865669,-1.080121191341863,-0.22913249254569698,-0.415250641925068,-0.3047957706411355,-0.3192033606442204,-0.2993274737040005,-0.3482705646606085,1.3012175623573172,1.0336858916597589,-0.07784303187920527,-1.1786369428764136,-0.5201790405599706,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,1
9510,-0.7788075504361053,0.8799743827175672,-0.8031660758575028,-1.03023974648201,-0.3047957706411355,0.504584389184389,0.4100306559092322,0.6504494372578495,0.4183399688612154,-1.4718800174793067,0.6866693844827525,-1.5495004960304029,-0.5201790405599706,-1.0613083024028944,-0.8290757467849664,-1.0221252156031304,-1.1228348603253158,1
9511,1.2840142592865669,1.3056517043567364,0.8793461510908933,-0.2102542737394206,-0.3047957706411355,-0.556565932628735,-0.35607612407305905,-0.4421673169777285,-0.4645376246348862,1.5347990734875725,-0.8423554482411629,-0.9561188109840202,-0.5201790405599706,-0.14889701336482844,0.049163363889049516,-0.12787144361403,-0.10234546143101017,5
9538,1.2840142592865669,-0.7930364860503301,-0.9120345140718108,-1.03023974648201,-1.0848038302461749,-0.9056285384883151,-1.0228727659094978,-1.0277416087008586,-1.3474152181309875,1.5347990734875725,1.4511818008447102,0.00812642721635176,-0.5201790405599706,-1.0613083024028944,-0.8290757467849664,-1.0221252156031304,-1.1228348603253158,1
9539,-0.7788075504361053,-1.2286132802857588,-1.5157594896238822,1.8397094081170533,1.6452243783714622,-0.9475160511914648,-0.8668139773945865,-0.8279976083171671,-0.4645376246348862,0.5325727098319458,-0.8423554482411629,1.3432352185707128,1.6105399745071334,0.6353938036007518,0.9274024745630656,0.5032217519475651,0.9181439374632954,5
9547,-0.7788075504361053,-1.2088143350932394,-1.5949365355979244,0.19973846263187425,0.08520825916138408,-0.9475160511914648,-0.7958781644332633,-0.9833540530600382,0.4183399688612154,0.5325727098319458,0.6866693844827525,-0.21439170467604174,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,2
9568,1.2840142592865669,0.7314822937736709,-1.545450881864148,0.19973846263187425,0.2802102740626438,-0.2633533437066876,-0.14326868518908928,-0.23218003452307834,0.12404743769584818,1.5347990734875725,0.6866693844827525,1.1948897973091173,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,1
9580,1.2840142592865669,-0.6346449245101741,-1.1000799982601608,-1.03023974648201,-0.8898018153449148,-0.4169408902849028,-0.5546964003647642,-0.621424753219503,-0.7588301558002534,1.5347990734875725,-0.07784303187920527,0.7498535335243302,-0.5201790405599706,-1.0613083024028944,-0.8290757467849664,-1.0221252156031304,-1.1228348603253158,5
9584,-0.7788075504361053,1.5729374644557494,0.37459248300637454,0.8147275671888164,0.6702143038651633,-1.087141093535297,-0.9519369529481744,-0.8826284460289459,-0.17024509346951902,1.0336858916597589,-0.8423554482411629,1.3432352185707128,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,1
9585,-0.7788075504361053,-1.5948937663473697,-0.13016118507814428,0.4047348308175216,0.2802102740626438,-0.012028267487789757,0.4384049810937615,0.02390201725088525,1.0069250311919498,0.03145952800413263,-0.8423554482411629,-0.21439170467604174,-0.5201790405599706,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,3
9592,-0.7788075504361053,-0.7930364860503301,0.21623839105829015,0.4047348308175216,0.4752122889639036,-0.4448658987536693,-0.35607612407305905,-0.4541178127271802,1.3012175623573172,-1.4718800174793067,0.6866693844827525,-0.21439170467604174,1.6105399745071334,0.5820123553565799,0.9274024745630656,0.6216725166580138,0.4078992380161426,3
9597,1.2840142592865669,-0.8821317394166678,0.9288318048246698,-0.415250641925068,-0.3047957706411355,-0.6822284707381838,-0.7107551888796754,-0.6538618131108718,-0.17024509346951902,1.5347990734875725,0.6866693844827525,0.8981989547859258,-0.5201790405599706,-0.3455620554437191,0.049163363889049516,-0.4730043018893449,-0.612590160878163,1
9598,1.2840142592865669,0.01872026684296921,-1.2287426979679794,0.6097311990031691,0.4752122889639036,-0.7241159834413334,-0.8668139773945865,-0.997011762487983,-1.641707749296355,-0.4696536538236806,0.6866693844827525,-1.2528096535072115,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,5
9602,1.2840142592865669,-0.5059517807587973,-0.6349148531626632,-1.440232482853305,-1.2798058451474343,-0.3052408564098372,-0.20001733555814788,-0.3243695731617052,-0.4645376246348862,1.0336858916597589,-0.07784303187920527,0.7498535335243302,-0.5201790405599706,-1.6843755553670576,-1.7073148574589825,-1.638920939517324,-1.6330795597724683,3
9606,-0.7788075504361053,0.7413817663699307,-0.555737807188621,-1.03023974648201,-0.6947998004436551,-0.0678782844253226,0.08372591628714518,0.02219480357239216,0.4183399688612154,0.03145952800413263,-1.6068678646031207,0.2306445591087453,-0.5201790405599706,-1.0613083024028944,-0.8290757467849664,-1.0221252156031304,-1.1228348603253158,3
9614,1.2840142592865669,-1.080121191341863,0.5725350979414799,0.19973846263187425,0.08520825916138408,-0.0818407886597058,0.01279010332582191,-0.10243179495760346,-0.7588301558002534,-0.9707668356514938,-0.8423554482411629,-1.1786369428764136,-0.5201790405599706,0.4055083073369897,0.9274024745630656,0.4768869142822406,0.4078992380161426,5
9619,1.2840142592865669,-0.0010786783495502833,-0.8724459910847896,0.6097311990031691,0.6702143038651633,-0.4727909072224357,-0.5405092377724996,-0.6145958985055306,1.5955100935226842,0.03145952800413263,-0.07784303187920527,-0.9561188109840202,-0.5201790405599706,0.8114318365021045,0.9274024745630656,0.9115153397537296,0.9181439374632954,5
9620,1.2840142592865669,0.2167097187681641,0.9387289355714251,1.4297166717457586,1.4502223634702025,-0.6403409580350342,-0.767503839248734,-0.7392224970355262,0.4183399688612154,0.03145952800413263,-1.6068678646031207,-0.8819461003532223,-0.5201790405599706,1.2458224405544869,0.9274024745630656,1.1871956311450869,1.4283886369104482,5
9630,1.2840142592865669,-0.13967129469718673,-0.7932689451107474,0.8147275671888164,1.2552203485689426,0.4487343722468562,0.26815902998658564,0.5241156250493608,1.3012175623573172,-1.4718800174793067,1.4511818008447102,-0.3627371259376374,-0.5201790405599706,1.0441051590995971,0.9274024745630656,1.1178843631225217,0.9181439374632954,5
